rep,k,silhouette_null,cohort,stat
79,16,0.07478559109603948,rookie_Forward,PTS
79,32,0.013093587762378291,rookie_Forward,PTS
80,2,0.32878240245817936,rookie_Forward,PTS
80,4,0.21284397978033498,rookie_Forward,PTS
80,6,0.14684900304521403,rookie_Forward,PTS
80,8,0.10200413383892201,rookie_Forward,PTS
80,10,0.10457401146435685,rookie_Forward,PTS
80,16,0.10984536242462369,rookie_Forward,PTS
80,32,0.003931234757726219,rookie_Forward,PTS
81,2,0.239744302721066,rookie_Forward,PTS
81,4,0.15218359664611958,rookie_Forward,PTS
81,6,0.08609919070963463,rookie_Forward,PTS
81,8,0.09835555580380348,rookie_Forward,PTS
81,10,0.04859089905857934,rookie_Forward,PTS
81,16,0.08908435608482079,rookie_Forward,PTS
81,32,0.005052621473850119,rookie_Forward,PTS
82,2,0.30403754600322536,rookie_Forward,PTS
82,4,0.11786339792933564,rookie_Forward,PTS
82,6,0.07264824494737843,rookie_Forward,PTS
82,8,0.06520022767566437,rookie_Forward,PTS
82,10,0.09565300084204954,rookie_Forward,PTS
82,16,0.1464239698266731,rookie_Forward,PTS
82,32,0.023483001956479618,rookie_Forward,PTS
83,2,0.3403905859365506,rookie_Forward,PTS
83,4,0.12096380571384784,rookie_Forward,PTS
83,6,0.06608819305059778,rookie_Forward,PTS
83,8,0.04953594165473087,rookie_Forward,PTS
83,10,0.037843018348972676,rookie_Forward,PTS
83,16,0.07329528033058026,rookie_Forward,PTS
83,32,0.005726283975122369,rookie_Forward,PTS
84,2,0.21266641475604983,rookie_Forward,PTS
84,4,0.20387245348855784,rookie_Forward,PTS
84,6,0.17789175537904442,rookie_Forward,PTS
84,8,0.15716080107899522,rookie_Forward,PTS
84,10,0.16991957199833188,rookie_Forward,PTS
84,16,0.12297201085219413,rookie_Forward,PTS
84,32,0.014464759185799491,rookie_Forward,PTS
85,2,0.33189122017414363,rookie_Forward,PTS
85,4,0.20688176711668815,rookie_Forward,PTS
85,6,0.1270588880621241,rookie_Forward,PTS
85,8,0.06841747772935479,rookie_Forward,PTS
85,10,0.048993135826367044,rookie_Forward,PTS
85,16,0.08044009488821553,rookie_Forward,PTS
85,32,0.007661176666273678,rookie_Forward,PTS
86,2,0.2362723025563999,rookie_Forward,PTS
86,4,0.13433233453712726,rookie_Forward,PTS
86,6,0.09900122255001649,rookie_Forward,PTS
86,8,0.07524917704270959,rookie_Forward,PTS
86,10,0.058561467191432806,rookie_Forward,PTS
86,16,0.07780821965496935,rookie_Forward,PTS
86,32,0.006819961980439094,rookie_Forward,PTS
87,2,0.2513118763459544,rookie_Forward,PTS
87,4,0.14721247651724917,rookie_Forward,PTS
87,6,0.15030555100830426,rookie_Forward,PTS
87,8,0.10518224975993845,rookie_Forward,PTS
87,10,0.10399623198750386,rookie_Forward,PTS
87,16,0.08384229779533056,rookie_Forward,PTS
87,32,0.014512767119108112,rookie_Forward,PTS
88,2,0.20307784632515455,rookie_Forward,PTS
88,4,0.17529117489003562,rookie_Forward,PTS
88,6,0.15038034520085244,rookie_Forward,PTS
88,8,0.11838044393349328,rookie_Forward,PTS
88,10,0.11666544156996105,rookie_Forward,PTS
88,16,0.10873237506580204,rookie_Forward,PTS
88,32,0.023475561916814054,rookie_Forward,PTS
89,2,0.26035857251595523,rookie_Forward,PTS
89,4,0.1799138428910597,rookie_Forward,PTS
89,6,0.1186548732283812,rookie_Forward,PTS
89,8,0.10943619351585654,rookie_Forward,PTS
89,10,0.08327641216877177,rookie_Forward,PTS
89,16,0.07619159814731563,rookie_Forward,PTS
89,32,0.01070183225115959,rookie_Forward,PTS
90,2,0.2380565975093113,rookie_Forward,PTS
90,4,0.1971558221051583,rookie_Forward,PTS
90,6,0.16046353822103496,rookie_Forward,PTS
90,8,0.1432673553982017,rookie_Forward,PTS
90,10,0.15209612770998943,rookie_Forward,PTS
90,16,0.11014751524567865,rookie_Forward,PTS
90,32,0.02890624738220825,rookie_Forward,PTS
91,2,0.19847394502038151,rookie_Forward,PTS
91,4,0.11746457582868815,rookie_Forward,PTS
91,6,0.0781225564160904,rookie_Forward,PTS
91,8,0.08251556412992592,rookie_Forward,PTS
91,10,0.07997016400952708,rookie_Forward,PTS
91,16,0.054106336517874117,rookie_Forward,PTS
91,32,0.005827514191466257,rookie_Forward,PTS
92,2,0.298056976333832,rookie_Forward,PTS
92,4,0.18871073845787611,rookie_Forward,PTS
92,6,0.0813894395401397,rookie_Forward,PTS
92,8,0.09616680135963775,rookie_Forward,PTS
92,10,0.06467176143813069,rookie_Forward,PTS
92,16,0.0617174956004904,rookie_Forward,PTS
92,32,0.011417197173711719,rookie_Forward,PTS
93,2,0.24358809440950469,rookie_Forward,PTS
93,4,0.1770826054988462,rookie_Forward,PTS
93,6,0.08539081746015537,rookie_Forward,PTS
93,8,0.0745050538938666,rookie_Forward,PTS
93,10,0.08559015850970632,rookie_Forward,PTS
93,16,0.11972731729145906,rookie_Forward,PTS
93,32,0.013906636872657821,rookie_Forward,PTS
94,2,0.21666228629446774,rookie_Forward,PTS
94,4,0.14269760701594997,rookie_Forward,PTS
94,6,0.15228006459316726,rookie_Forward,PTS
94,8,0.10445939035179203,rookie_Forward,PTS
94,10,0.10136805468142929,rookie_Forward,PTS
94,16,0.0896456916468493,rookie_Forward,PTS
94,32,0.017342538355741493,rookie_Forward,PTS
95,2,0.33573205253166455,rookie_Forward,PTS
95,4,0.14647657109591147,rookie_Forward,PTS
95,6,0.13237153467282942,rookie_Forward,PTS
95,8,0.09834304913762147,rookie_Forward,PTS
95,10,0.1022696785558831,rookie_Forward,PTS
95,16,0.10827850179007793,rookie_Forward,PTS
95,32,0.009383333773648958,rookie_Forward,PTS
96,2,0.2538151615710728,rookie_Forward,PTS
96,4,0.05618626742082027,rookie_Forward,PTS
96,6,0.07003577486962645,rookie_Forward,PTS
96,8,0.08659618129784419,rookie_Forward,PTS
96,10,0.09045785695312895,rookie_Forward,PTS
96,16,0.07526586612851308,rookie_Forward,PTS
96,32,0.009593538541081982,rookie_Forward,PTS
97,2,0.26335270988477094,rookie_Forward,PTS
97,4,0.12731076114348552,rookie_Forward,PTS
97,6,0.10300183957880629,rookie_Forward,PTS
97,8,0.11376414954292483,rookie_Forward,PTS
97,10,0.12284385072637201,rookie_Forward,PTS
97,16,0.1069824844901844,rookie_Forward,PTS
97,32,0.013784210922244725,rookie_Forward,PTS
98,2,0.33437366837072335,rookie_Forward,PTS
98,4,0.179564933633087,rookie_Forward,PTS
98,6,0.11812790777892804,rookie_Forward,PTS
98,8,0.07695971214678658,rookie_Forward,PTS
98,10,0.08934011356161509,rookie_Forward,PTS
98,16,0.10018775917571335,rookie_Forward,PTS
98,32,0.006976600828033784,rookie_Forward,PTS
99,2,0.22661110097115025,rookie_Forward,PTS
99,4,0.18200531337261208,rookie_Forward,PTS
99,6,0.13453650164507755,rookie_Forward,PTS
99,8,0.09884038311678837,rookie_Forward,PTS
99,10,0.08744548606118,rookie_Forward,PTS
99,16,0.10402636771648655,rookie_Forward,PTS
99,32,0.005694604075524995,rookie_Forward,PTS
100,2,0.3326792752169586,rookie_Forward,PTS
100,4,0.15793626400340616,rookie_Forward,PTS
100,6,0.1050304232546665,rookie_Forward,PTS
100,8,0.08162513972598516,rookie_Forward,PTS
100,10,0.10165914888409698,rookie_Forward,PTS
100,16,0.1155305925106741,rookie_Forward,PTS
100,32,0.009516849241957658,rookie_Forward,PTS
101,2,0.24362846106011096,rookie_Forward,PTS
101,4,0.15890053944090177,rookie_Forward,PTS
101,6,0.12015224137963913,rookie_Forward,PTS
101,8,0.09694869793909568,rookie_Forward,PTS
101,10,0.07723289971886448,rookie_Forward,PTS
101,16,0.04958274526002151,rookie_Forward,PTS
101,32,0.0016797265990301281,rookie_Forward,PTS
102,2,0.2674588857080577,rookie_Forward,PTS
102,4,0.14018713550072276,rookie_Forward,PTS
102,6,0.13165413835597692,rookie_Forward,PTS
102,8,0.11942035656726847,rookie_Forward,PTS
102,10,0.08029153892873012,rookie_Forward,PTS
102,16,0.10391668228219082,rookie_Forward,PTS
102,32,0.0030208192302528603,rookie_Forward,PTS
103,2,0.34660992373603866,rookie_Forward,PTS
103,4,0.1947868824193329,rookie_Forward,PTS
103,6,0.11469259292733139,rookie_Forward,PTS
103,8,0.09180800694881219,rookie_Forward,PTS
103,10,0.10865395782084908,rookie_Forward,PTS
103,16,0.0954312462930767,rookie_Forward,PTS
103,32,0.0032015191782515523,rookie_Forward,PTS
104,2,0.2528296762222185,rookie_Forward,PTS
104,4,0.13266475610693546,rookie_Forward,PTS
104,6,0.08481132530126234,rookie_Forward,PTS
104,8,0.06498572607090852,rookie_Forward,PTS
104,10,0.0861619255682009,rookie_Forward,PTS
104,16,0.09048898883734151,rookie_Forward,PTS
104,32,0.01676851292880162,rookie_Forward,PTS
105,2,0.23155459705382814,rookie_Forward,PTS
105,4,0.14338702142290258,rookie_Forward,PTS
105,6,0.09815614149972378,rookie_Forward,PTS
105,8,0.09439182101360315,rookie_Forward,PTS
105,10,0.08015400129806083,rookie_Forward,PTS
105,16,0.07233147949472177,rookie_Forward,PTS
105,32,0.006231081161003094,rookie_Forward,PTS
106,2,0.25425329634838895,rookie_Forward,PTS
106,4,0.15069527700514557,rookie_Forward,PTS
106,6,0.11268688581253382,rookie_Forward,PTS
106,8,0.08542246549171942,rookie_Forward,PTS
106,10,0.08580347163649849,rookie_Forward,PTS
106,16,0.029682345628739205,rookie_Forward,PTS
106,32,0.010663564093552302,rookie_Forward,PTS
107,2,0.31149685567553914,rookie_Forward,PTS
107,4,0.12690059392664474,rookie_Forward,PTS
107,6,0.08824406430517984,rookie_Forward,PTS
107,8,0.059301532495338594,rookie_Forward,PTS
107,10,0.059191309236581335,rookie_Forward,PTS
107,16,0.0893541852112459,rookie_Forward,PTS
107,32,0.010308582300360783,rookie_Forward,PTS
108,2,0.3633056567783314,rookie_Forward,PTS
108,4,0.23738488770658317,rookie_Forward,PTS
108,6,0.05038912335423858,rookie_Forward,PTS
108,8,0.09574794380003124,rookie_Forward,PTS
108,10,0.06710119696509605,rookie_Forward,PTS
108,16,0.08649999656435588,rookie_Forward,PTS
108,32,0.02388600713049272,rookie_Forward,PTS
109,2,0.4223910220943459,rookie_Forward,PTS
109,4,0.16322819730191737,rookie_Forward,PTS
109,6,0.17463189821424274,rookie_Forward,PTS
109,8,0.134661733056751,rookie_Forward,PTS
109,10,0.10614512205318832,rookie_Forward,PTS
109,16,0.11800482503995462,rookie_Forward,PTS
109,32,0.013157477997823802,rookie_Forward,PTS
110,2,0.36549829230628084,rookie_Forward,PTS
110,4,0.12877465563948612,rookie_Forward,PTS
110,6,0.13661241399285215,rookie_Forward,PTS
110,8,0.08262694556713003,rookie_Forward,PTS
110,10,0.06478810558854572,rookie_Forward,PTS
110,16,0.07825757017991786,rookie_Forward,PTS
110,32,0.011479012839244698,rookie_Forward,PTS
111,2,0.298153540738256,rookie_Forward,PTS
111,4,0.161307960860852,rookie_Forward,PTS
111,6,0.15465921467637436,rookie_Forward,PTS
111,8,0.12020955714239315,rookie_Forward,PTS
111,10,0.10790435941081489,rookie_Forward,PTS
111,16,0.06736114438615255,rookie_Forward,PTS
111,32,0.00811213029099702,rookie_Forward,PTS
112,2,0.34042116110729914,rookie_Forward,PTS
112,4,0.21873754737721132,rookie_Forward,PTS
112,6,0.15553452765493478,rookie_Forward,PTS
112,8,0.08165283455165538,rookie_Forward,PTS
112,10,0.041492776097050495,rookie_Forward,PTS
112,16,0.06425234569037795,rookie_Forward,PTS
112,32,0.013011680024207613,rookie_Forward,PTS
113,2,0.235333754478546,rookie_Forward,PTS
113,4,0.15586342823136853,rookie_Forward,PTS
113,6,0.12618389416104667,rookie_Forward,PTS
113,8,0.10431205954086245,rookie_Forward,PTS
113,10,0.09057068859150746,rookie_Forward,PTS
113,16,0.12295372670741435,rookie_Forward,PTS
113,32,0.006430437246657899,rookie_Forward,PTS
114,2,0.31428757036203503,rookie_Forward,PTS
114,4,0.2348956627070098,rookie_Forward,PTS
114,6,0.1508826288225592,rookie_Forward,PTS
114,8,0.09623794446482328,rookie_Forward,PTS
114,10,0.0698119858936034,rookie_Forward,PTS
114,16,0.09999877318328092,rookie_Forward,PTS
114,32,0.01068727265565797,rookie_Forward,PTS
115,2,0.3225946186550591,rookie_Forward,PTS
115,4,0.24628540572222046,rookie_Forward,PTS
115,6,0.18131468580201893,rookie_Forward,PTS
115,8,0.16214233857148366,rookie_Forward,PTS
115,10,0.09952237235191638,rookie_Forward,PTS
115,16,0.1394272250096306,rookie_Forward,PTS
115,32,0.019755266627203293,rookie_Forward,PTS
116,2,0.20476086585839423,rookie_Forward,PTS
116,4,0.1290165274533663,rookie_Forward,PTS
116,6,0.1367064607025349,rookie_Forward,PTS
116,8,0.1225794602791299,rookie_Forward,PTS
116,10,0.1411907904830353,rookie_Forward,PTS
116,16,0.10841854752424492,rookie_Forward,PTS
116,32,0.0070100666960100895,rookie_Forward,PTS
117,2,0.27612202301032074,rookie_Forward,PTS
117,4,0.16238921635437945,rookie_Forward,PTS
117,6,0.11531053069206437,rookie_Forward,PTS
117,8,0.06826997453172513,rookie_Forward,PTS
117,10,0.03760843811633352,rookie_Forward,PTS
117,16,0.0879230166083007,rookie_Forward,PTS
117,32,0.009978698040508875,rookie_Forward,PTS
118,2,0.2501948471734816,rookie_Forward,PTS
118,4,0.17594897724419206,rookie_Forward,PTS
118,6,0.16678575277046648,rookie_Forward,PTS
118,8,0.11639041090859427,rookie_Forward,PTS
118,10,0.10209864113891182,rookie_Forward,PTS
118,16,0.10062295943070604,rookie_Forward,PTS
118,32,0.02045045135791152,rookie_Forward,PTS
119,2,0.24762078974396126,rookie_Forward,PTS
119,4,0.15728469983493434,rookie_Forward,PTS
119,6,0.1282301952958005,rookie_Forward,PTS
119,8,0.07814383373945492,rookie_Forward,PTS
119,10,0.0868448129133187,rookie_Forward,PTS
119,16,0.08741580429672231,rookie_Forward,PTS
119,32,0.0036976603330812568,rookie_Forward,PTS
120,2,0.22540056634082103,rookie_Forward,PTS
120,4,0.1715857231276554,rookie_Forward,PTS
120,6,0.15929158574768212,rookie_Forward,PTS
120,8,0.10871879613570296,rookie_Forward,PTS
120,10,0.0743312442796892,rookie_Forward,PTS
120,16,0.08743475904594107,rookie_Forward,PTS
120,32,0.013066617442166925,rookie_Forward,PTS
121,2,0.32033428094302274,rookie_Forward,PTS
121,4,0.22334585198588114,rookie_Forward,PTS
121,6,0.14118679919573973,rookie_Forward,PTS
121,8,0.1036740874460299,rookie_Forward,PTS
121,10,0.09719880507402354,rookie_Forward,PTS
121,16,0.06768632462952726,rookie_Forward,PTS
121,32,0.012073470095703769,rookie_Forward,PTS
122,2,0.3647832176394583,rookie_Forward,PTS
122,4,0.18088435817284107,rookie_Forward,PTS
122,6,0.1433782583658273,rookie_Forward,PTS
122,8,0.08756877124020693,rookie_Forward,PTS
122,10,0.05971828523098505,rookie_Forward,PTS
122,16,0.08740672128334671,rookie_Forward,PTS
122,32,0.0052852422486142905,rookie_Forward,PTS
123,2,0.2584575890764362,rookie_Forward,PTS
123,4,0.2360789556757293,rookie_Forward,PTS
123,6,0.188095196490722,rookie_Forward,PTS
123,8,0.1588309912289093,rookie_Forward,PTS
123,10,0.13871013810330746,rookie_Forward,PTS
123,16,0.09060935215682459,rookie_Forward,PTS
123,32,0.01077980685468334,rookie_Forward,PTS
124,2,0.3511592528998787,rookie_Forward,PTS
124,4,0.2565447404616485,rookie_Forward,PTS
124,6,0.15739364391693744,rookie_Forward,PTS
124,8,0.1252230720341649,rookie_Forward,PTS
124,10,0.10328201339811074,rookie_Forward,PTS
124,16,0.09938021284178135,rookie_Forward,PTS
124,32,0.015742885589805005,rookie_Forward,PTS
125,2,0.31314132842482817,rookie_Forward,PTS
125,4,0.11008839506484891,rookie_Forward,PTS
125,6,0.11459253223694557,rookie_Forward,PTS
125,8,0.08375856338128959,rookie_Forward,PTS
125,10,0.11086527152036602,rookie_Forward,PTS
125,16,0.09897984608723162,rookie_Forward,PTS
125,32,0.0038386589578553875,rookie_Forward,PTS
126,2,0.41873683920862614,rookie_Forward,PTS
126,4,0.22156508562607138,rookie_Forward,PTS
126,6,0.12264170080414032,rookie_Forward,PTS
126,8,0.10427095258360809,rookie_Forward,PTS
126,10,0.08054572179040663,rookie_Forward,PTS
126,16,0.05983328561119883,rookie_Forward,PTS
126,32,0.0037139379810839125,rookie_Forward,PTS
127,2,0.24378200314492177,rookie_Forward,PTS
127,4,0.18318098987296708,rookie_Forward,PTS
127,6,0.1075368413725625,rookie_Forward,PTS
127,8,0.058103379045448024,rookie_Forward,PTS
127,10,0.0794753702741294,rookie_Forward,PTS
127,16,0.07967550880306593,rookie_Forward,PTS
127,32,0.0011836453494013972,rookie_Forward,PTS
128,2,0.36162444000768823,rookie_Forward,PTS
128,4,0.16876356540726012,rookie_Forward,PTS
128,6,0.11138514617485748,rookie_Forward,PTS
128,8,0.0885264568741414,rookie_Forward,PTS
128,10,0.10724169195475984,rookie_Forward,PTS
128,16,0.049561979901997844,rookie_Forward,PTS
128,32,0.0165062667250967,rookie_Forward,PTS
129,2,0.2684314141465238,rookie_Forward,PTS
129,4,0.23143813547633552,rookie_Forward,PTS
129,6,0.1670505691983225,rookie_Forward,PTS
129,8,0.12756132536241066,rookie_Forward,PTS
129,10,0.10419400030066675,rookie_Forward,PTS
129,16,0.03170858879765824,rookie_Forward,PTS
129,32,0.009445680733220004,rookie_Forward,PTS
130,2,0.29124599708770676,rookie_Forward,PTS
130,4,0.13431807979962246,rookie_Forward,PTS
130,6,0.11533084557794718,rookie_Forward,PTS
130,8,0.12561764278055268,rookie_Forward,PTS
130,10,0.12097421036142708,rookie_Forward,PTS
130,16,0.10107619318503525,rookie_Forward,PTS
130,32,0.018055228493301555,rookie_Forward,PTS
131,2,0.30560687647050083,rookie_Forward,PTS
131,4,0.18226433881209128,rookie_Forward,PTS
131,6,0.0895626463440801,rookie_Forward,PTS
131,8,0.0733072392268171,rookie_Forward,PTS
131,10,0.10103597272167127,rookie_Forward,PTS
131,16,0.09303370949551071,rookie_Forward,PTS
131,32,0.006078578193154189,rookie_Forward,PTS
132,2,0.20939534359692388,rookie_Forward,PTS
132,4,0.14812194380742827,rookie_Forward,PTS
132,6,0.13694063171448212,rookie_Forward,PTS
132,8,0.1538027183656269,rookie_Forward,PTS
132,10,0.13155513439928648,rookie_Forward,PTS
132,16,0.05703937111695995,rookie_Forward,PTS
132,32,0.01071621761925379,rookie_Forward,PTS
133,2,0.18012760073823966,rookie_Forward,PTS
133,4,0.15584797503140657,rookie_Forward,PTS
133,6,0.082785249712347,rookie_Forward,PTS
133,8,0.01638463345577834,rookie_Forward,PTS
133,10,-0.015651566841219624,rookie_Forward,PTS
133,16,0.07360233823361526,rookie_Forward,PTS
133,32,0.010256966307311342,rookie_Forward,PTS
134,2,0.2779598746847155,rookie_Forward,PTS
134,4,0.13248679575446903,rookie_Forward,PTS
134,6,0.13091444740681296,rookie_Forward,PTS
134,8,0.0832371456262505,rookie_Forward,PTS
134,10,0.11235218897619378,rookie_Forward,PTS
134,16,0.07069645579103224,rookie_Forward,PTS
134,32,0.0033292264895820353,rookie_Forward,PTS
135,2,0.2723540061085516,rookie_Forward,PTS
135,4,0.12538945902944915,rookie_Forward,PTS
135,6,0.11876219287293813,rookie_Forward,PTS
135,8,0.10785410298116191,rookie_Forward,PTS
135,10,0.11004008424792154,rookie_Forward,PTS
135,16,0.09163674039599663,rookie_Forward,PTS
135,32,0.005868413937013962,rookie_Forward,PTS
136,2,0.2391993565464641,rookie_Forward,PTS
136,4,0.2257254684209728,rookie_Forward,PTS
136,6,0.17538446122368254,rookie_Forward,PTS
136,8,0.09764808766629507,rookie_Forward,PTS
136,10,0.1095524297094157,rookie_Forward,PTS
136,16,0.05897711272416036,rookie_Forward,PTS
136,32,0.008364789597876973,rookie_Forward,PTS
137,2,0.2891139433889876,rookie_Forward,PTS
137,4,0.2362950838612214,rookie_Forward,PTS
137,6,0.1532840612300764,rookie_Forward,PTS
137,8,0.09039356214501368,rookie_Forward,PTS
137,10,0.031199979918661618,rookie_Forward,PTS
137,16,0.07962605079637845,rookie_Forward,PTS
137,32,0.01598300661840189,rookie_Forward,PTS
138,2,0.33058224417299203,rookie_Forward,PTS
138,4,0.2557716780955828,rookie_Forward,PTS
138,6,0.12280913789325704,rookie_Forward,PTS
138,8,0.12067973607293705,rookie_Forward,PTS
138,10,0.07532813254134486,rookie_Forward,PTS
138,16,0.03986865516224488,rookie_Forward,PTS
138,32,0.0163027938750152,rookie_Forward,PTS
139,2,0.33461192697819037,rookie_Forward,PTS
139,4,0.18181795938087372,rookie_Forward,PTS
139,6,0.1262450916458662,rookie_Forward,PTS
139,8,0.1176667249052554,rookie_Forward,PTS
139,10,0.11205138978542474,rookie_Forward,PTS
139,16,0.08760180688696549,rookie_Forward,PTS
139,32,0.0031407809197651943,rookie_Forward,PTS
140,2,0.25647022311469414,rookie_Forward,PTS
140,4,0.15886440907778082,rookie_Forward,PTS
140,6,0.1870529938013816,rookie_Forward,PTS
140,8,0.1900421513385422,rookie_Forward,PTS
140,10,0.1589250960162029,rookie_Forward,PTS
140,16,0.13072135486349967,rookie_Forward,PTS
140,32,0.016979517499351063,rookie_Forward,PTS
141,2,0.28738557070515003,rookie_Forward,PTS
141,4,0.20644951770817802,rookie_Forward,PTS
141,6,0.16771583361101738,rookie_Forward,PTS
141,8,0.13653429199810238,rookie_Forward,PTS
141,10,0.12235823183210238,rookie_Forward,PTS
141,16,0.0670085252924626,rookie_Forward,PTS
141,32,0.007025177357121237,rookie_Forward,PTS
142,2,0.36626062595979236,rookie_Forward,PTS
142,4,0.19121889036427683,rookie_Forward,PTS
142,6,0.11194030547072864,rookie_Forward,PTS
142,8,0.07794520616660049,rookie_Forward,PTS
142,10,0.08953567794036386,rookie_Forward,PTS
142,16,0.0726678282742336,rookie_Forward,PTS
142,32,0.0058187756805542475,rookie_Forward,PTS
143,2,0.2451188093564235,rookie_Forward,PTS
143,4,0.1898274595563022,rookie_Forward,PTS
143,6,0.18280727714010245,rookie_Forward,PTS
143,8,0.14658777918379623,rookie_Forward,PTS
143,10,0.11746297322191487,rookie_Forward,PTS
143,16,0.09860483335480685,rookie_Forward,PTS
143,32,0.015955295433533658,rookie_Forward,PTS
144,2,0.33675106326085624,rookie_Forward,PTS
