team_abbr,game_date,truly_fresh_out_pts_loss,truly_fresh_count
BKN,2020-03-10,0.0,0
BKN,2020-07-31,4.826003565062388,1
BKN,2020-08-02,0.0,0
BKN,2020-08-04,0.0,0
BKN,2020-08-05,25.85743653250774,1
BKN,2020-08-07,0.0,0
BKN,2020-08-09,0.0,0
BKN,2020-08-11,0.0,0
BKN,2020-08-13,0.0,0
BKN,2020-12-22,0.0,0
BKN,2020-12-25,0.0,0
BKN,2020-12-27,0.0,0
BKN,2020-12-28,45.28281459224418,2
BKN,2020-12-30,0.0,0
BKN,2021-01-01,0.0,0
BKN,2021-01-03,0.0,0
BKN,2021-01-05,28.312676697476704,1
BKN,2021-01-07,0.3888888888888889,1
BKN,2021-01-08,0.0,0
BKN,2021-01-10,0.0,0
BKN,2021-01-12,0.0,0
BKN,2021-01-13,49.276165367965376,3
BKN,2021-01-16,0.0,0
BKN,2021-01-18,0.0,0
BKN,2021-01-20,0.0,0
BKN,2021-01-22,0.0,0
BKN,2021-01-23,0.0,0
BKN,2021-01-25,0.0,0
BKN,2021-01-27,0.0,0
BKN,2021-01-29,0.0,0
BKN,2021-01-31,20.62650009277011,1
BKN,2021-02-02,0.0,0
BKN,2021-02-05,0.0,0
BKN,2021-02-06,56.3019461850174,2
BKN,2021-02-09,0.0,0
BKN,2021-02-10,0.0,0
BKN,2021-02-13,0.0,0
BKN,2021-02-15,23.938596491228065,1
BKN,2021-02-16,27.670893481717012,1
BKN,2021-02-18,0.0,0
BKN,2021-02-21,16.102047619047617,1
BKN,2021-02-23,7.975258467023173,1
BKN,2021-02-25,0.0,0
BKN,2021-02-27,26.082840761064674,1
BKN,2021-03-01,18.06711093900465,2
BKN,2021-03-03,0.0,0
BKN,2021-03-11,0.0,0
BKN,2021-03-13,0.0,0
BKN,2021-03-15,0.0,0
BKN,2021-03-17,0.0,0
BKN,2021-03-19,0.0,0
BKN,2021-03-21,0.0,0
BKN,2021-03-23,0.0,0
BKN,2021-03-24,0.0,0
BKN,2021-03-26,0.0,0
BKN,2021-03-29,0.0,0
BKN,2021-03-31,0.0,0
BKN,2021-04-01,38.7001844316674,2
BKN,2021-04-04,0.0,0
BKN,2021-04-05,21.42801337599598,3
BKN,2021-04-07,29.47024338624339,1
BKN,2021-04-10,0.0,0
BKN,2021-04-13,10.604866797370546,1
BKN,2021-04-14,3.8424999999999994,1
BKN,2021-04-16,0.0,0
BKN,2021-04-18,0.0,0
BKN,2021-04-20,3.92477922077922,1
BKN,2021-04-21,0.0,0
BKN,2021-04-23,5.102222222222222,1
BKN,2021-04-25,0.0,0
BKN,2021-04-27,12.723946275946277,1
BKN,2021-04-29,25.755059158229436,1
BKN,2021-04-30,0.0,0
BKN,2021-05-02,0.0,0
BKN,2021-05-04,0.0,0
BKN,2021-05-06,0.0,0
BKN,2021-05-08,0.0,0
BKN,2021-05-11,0.0,0
BKN,2021-05-12,41.530531151413506,2
BKN,2021-05-15,0.0,0
BKN,2021-05-16,0.0,0
BKN,2021-10-19,44.41258166230055,2
BKN,2021-10-22,0.0,0
BKN,2021-10-24,0.0,0
BKN,2021-10-25,0.0,0
BKN,2021-10-27,6.5405308326229035,1
BKN,2021-10-29,0.0,0
BKN,2021-10-31,0.0,0
BKN,2021-11-03,0.0,0
BKN,2021-11-05,0.0,0
BKN,2021-11-07,0.0,0
BKN,2021-11-08,0.0,0
BKN,2021-11-10,0.0,0
BKN,2021-11-12,0.0,0
BKN,2021-11-14,0.0,0
BKN,2021-11-16,11.76365973851268,1
BKN,2021-11-17,0.0,0
BKN,2021-11-19,29.71165602647593,1
BKN,2021-11-22,8.406801346801346,1
BKN,2021-11-24,0.0,0
BKN,2021-11-27,0.0,0
BKN,2021-11-30,0.0,0
BKN,2021-12-03,0.0,0
BKN,2021-12-04,0.0,0
BKN,2021-12-07,0.0,0
BKN,2021-12-08,0.0,0
BKN,2021-12-10,0.0,0
BKN,2021-12-12,0.0,0
BKN,2021-12-14,22.134746792347062,2
BKN,2021-12-16,0.0,0
BKN,2021-12-18,45.779790091767254,3
BKN,2021-12-25,14.037801950425305,2
BKN,2021-12-27,0.0,0
BKN,2021-12-30,0.0,0
BKN,2022-01-01,0.0,0
BKN,2022-01-03,15.483429073342117,1
BKN,2022-01-05,0.0,0
BKN,2022-01-07,0.0,0
BKN,2022-01-09,13.360485507246377,1
BKN,2022-01-10,23.787222222222223,1
BKN,2022-01-12,13.270513833992094,1
BKN,2022-01-13,30.198369262717787,1
BKN,2022-01-15,3.340717948717949,1
BKN,2022-01-17,30.515868855809867,1
BKN,2022-01-19,0.0,0
BKN,2022-01-21,0.0,0
BKN,2022-01-23,0.0,0
BKN,2022-01-25,21.793828571428573,1
BKN,2022-01-26,10.416673881673884,1
BKN,2022-01-29,0.0,0
BKN,2022-02-01,14.48031550802139,1
BKN,2022-02-02,0.0,0
BKN,2022-02-04,0.0,0
BKN,2022-02-06,0.0,0
BKN,2022-02-08,23.217071321587447,1
BKN,2022-02-10,0.0,0
BKN,2022-02-12,0.0,0
BKN,2022-02-14,22.369086873945875,1
BKN,2022-02-16,0.0,0
BKN,2022-02-17,0.0,0
BKN,2022-02-24,0.0,0
BKN,2022-02-26,0.0,0
BKN,2022-02-28,22.89007143712514,1
BKN,2022-03-01,0.0,0
BKN,2022-03-03,0.0,0
BKN,2022-03-06,0.0,0
BKN,2022-03-08,11.440113519091847,1
BKN,2022-03-10,0.0,0
BKN,2022-03-13,33.50269736508504,1
BKN,2022-03-15,0.0,0
BKN,2022-03-16,31.499874448557375,1
BKN,2022-03-18,0.0,0
BKN,2022-03-21,0.0,0
BKN,2022-03-23,0.0,0
BKN,2022-03-26,0.0,0
BKN,2022-03-27,0.0,0
BKN,2022-03-29,0.0,0
BKN,2022-03-31,0.0,0
BKN,2022-04-02,21.331091405069664,2
BKN,2022-04-05,1.1171428571428572,1
BKN,2022-04-06,0.0,0
BKN,2022-04-08,0.0,0
BKN,2022-04-10,0.0,0
BKN,2022-10-19,0.0,0
BKN,2022-10-21,0.0,0
BKN,2022-10-24,0.0,0
BKN,2022-10-26,0.0,0
BKN,2022-10-27,8.135302143997798,1
BKN,2022-10-29,0.0,0
BKN,2022-10-31,18.822957507505617,2
BKN,2022-11-01,0.0,0
BKN,2022-11-04,0.0,0
BKN,2022-11-05,0.0,0
BKN,2022-11-07,0.0,0
BKN,2022-11-09,8.360837713011627,1
BKN,2022-11-12,0.0,0
BKN,2022-11-13,6.559978779840848,1
BKN,2022-11-15,0.0,0
BKN,2022-11-17,0.0,0
BKN,2022-11-20,0.0,0
BKN,2022-11-22,10.670970409532076,1
BKN,2022-11-23,13.008428571428572,1
BKN,2022-11-25,0.0,0
BKN,2022-11-27,1.4646153846153842,1
BKN,2022-11-28,0.0,0
BKN,2022-11-30,13.733144385026739,1
BKN,2022-12-02,0.0,0
BKN,2022-12-04,7.601974025974026,1
BKN,2022-12-07,0.0,0
BKN,2022-12-09,11.998372948500283,1
BKN,2022-12-10,8.150695187165777,1
BKN,2022-12-12,0.0,0
BKN,2022-12-16,0.0,0
BKN,2022-12-18,0.0,0
BKN,2022-12-21,0.0,0
BKN,2022-12-23,7.70336605890603,1
BKN,2022-12-26,5.164593301435406,1
BKN,2022-12-28,0.0,0
BKN,2022-12-31,0.0,0
BKN,2023-01-02,0.0,0
BKN,2023-01-04,0.0,0
BKN,2023-01-06,0.0,0
BKN,2023-01-08,0.0,0
BKN,2023-01-12,29.940551724137933,1
BKN,2023-01-15,0.0,0
BKN,2023-01-17,25.221119782214156,1
BKN,2023-01-19,0.0,0
BKN,2023-01-20,0.0,0
BKN,2023-01-22,0.0,0
BKN,2023-01-25,0.0,0
BKN,2023-01-26,15.597132616487455,1
BKN,2023-01-28,14.573499244483019,2
BKN,2023-01-30,0.0,0
BKN,2023-02-01,0.0,0
BKN,2023-02-04,0.0,0
BKN,2023-02-06,13.305576763021925,1
BKN,2023-02-07,7.928643726964469,1
BKN,2023-02-09,11.346486024486024,1
BKN,2023-02-11,0.0,0
BKN,2023-02-13,0.0,0
BKN,2023-02-15,0.0,0
BKN,2023-02-24,3.371213675213676,1
BKN,2023-02-26,0.0,0
BKN,2023-02-28,0.0,0
BKN,2023-03-01,0.0,0
BKN,2023-03-03,0.0,0
BKN,2023-03-05,0.0,0
BKN,2023-03-07,0.0,0
BKN,2023-03-09,36.62409709111495,3
BKN,2023-03-10,0.0,0
BKN,2023-03-12,0.0,0
BKN,2023-03-14,0.0,0
BKN,2023-03-16,0.0,0
BKN,2023-03-19,0.0,0
BKN,2023-03-21,0.0,0
BKN,2023-03-23,0.0,0
BKN,2023-03-25,0.0,0
BKN,2023-03-26,12.776282051282049,1
BKN,2023-03-29,0.0,0
BKN,2023-03-31,0.0,0
BKN,2023-04-02,0.0,0
BKN,2023-04-04,0.0,0
BKN,2023-04-05,0.0,0
BKN,2023-04-07,0.0,0
BKN,2023-04-09,0.0,0
BKN,2023-10-25,0.0,0
BKN,2023-10-27,13.414912854030502,1
BKN,2023-10-30,0.0,0
BKN,2023-11-01,21.137030303030304,2
BKN,2023-11-03,0.0,0
BKN,2023-11-04,5.865671903544028,1
BKN,2023-11-06,0.0,0
BKN,2023-11-08,7.289635970593772,1
BKN,2023-11-10,0.0,0
BKN,2023-11-12,0.0,0
BKN,2023-11-14,0.0,0
BKN,2023-11-16,0.0,0
BKN,2023-11-19,0.0,0
BKN,2023-11-22,0.0,0
BKN,2023-11-25,0.0,0
BKN,2023-11-26,0.0,0
BKN,2023-11-28,0.0,0
BKN,2023-11-30,0.0,0
BKN,2023-12-02,0.0,0
BKN,2023-12-06,0.0,0
BKN,2023-12-08,0.0,0
BKN,2023-12-11,0.0,0
BKN,2023-12-13,0.0,0
BKN,2023-12-14,0.0,0
BKN,2023-12-16,0.0,0
BKN,2023-12-18,0.0,0
BKN,2023-12-20,0.0,0
BKN,2023-12-22,0.0,0
BKN,2023-12-23,0.0,0
BKN,2023-12-26,0.0,0
BKN,2023-12-27,33.48041204159825,3
BKN,2023-12-29,0.0,0
BKN,2023-12-31,0.0,0
BKN,2024-01-02,0.0,0
BKN,2024-01-03,0.0,0
BKN,2024-01-05,0.0,0
BKN,2024-01-07,0.0,0
BKN,2024-01-11,0.0,0
BKN,2024-01-15,0.0,0
BKN,2024-01-17,0.0,0
BKN,2024-01-19,0.0,0
BKN,2024-01-21,0.0,0
BKN,2024-01-23,0.0,0
BKN,2024-01-25,0.0,0
BKN,2024-01-27,0.0,0
BKN,2024-01-29,4.372801372801373,1
BKN,2024-01-31,6.997053348612173,1
BKN,2024-02-03,0.0,0
BKN,2024-02-05,7.897974025974028,1
BKN,2024-02-06,24.146487172482274,2
BKN,2024-02-08,0.0,0
BKN,2024-02-10,0.0,0
BKN,2024-02-13,0.0,0
BKN,2024-02-14,7.130707070707072,1
BKN,2024-02-22,0.0,0
BKN,2024-02-24,0.0,0
BKN,2024-02-26,0.0,0
BKN,2024-02-27,5.96148051948052,1
BKN,2024-02-29,0.0,0
BKN,2024-03-02,0.0,0
BKN,2024-03-04,0.0,0
BKN,2024-03-05,6.5453160173160185,1
BKN,2024-03-07,18.151435464830794,1
BKN,2024-03-09,9.647852813852813,1
BKN,2024-03-10,0.0,0
BKN,2024-03-13,0.0,0
BKN,2024-03-16,0.0,0
BKN,2024-03-17,0.0,0
BKN,2024-03-19,0.0,0
BKN,2024-03-21,9.31791632928475,1
BKN,2024-03-23,0.0,0
BKN,2024-03-25,18.245794348596096,3
BKN,2024-03-27,0.0,0
BKN,2024-03-29,0.0,0
BKN,2024-03-31,0.0,0
BKN,2024-04-01,0.0,0
BKN,2024-04-03,0.0,0
BKN,2024-04-06,0.0,0
BKN,2024-04-07,0.0,0
BKN,2024-04-10,0.0,0
BKN,2024-04-12,3.486837606837607,1
BKN,2024-04-14,0.0,0
BKN,2024-10-23,9.52317875107349,1
BKN,2024-10-25,0.0,0
BKN,2024-10-27,0.0,0
BKN,2024-10-29,4.662000000000002,1
BKN,2024-10-30,0.0,0
BKN,2024-11-01,0.0,0
BKN,2024-11-03,0.0,0
BKN,2024-11-04,12.330817582417584,2
BKN,2024-11-08,0.0,0
BKN,2024-11-09,0.0,0
BKN,2024-11-11,9.502580645161292,1
BKN,2024-11-13,5.916902564102564,1
BKN,2024-11-15,8.596405122655122,1
BKN,2024-11-17,0.0,0
BKN,2024-11-19,0.0,0
BKN,2024-11-22,0.0,0
BKN,2024-11-24,12.358889970337412,1
BKN,2024-11-25,14.904691198893985,2
BKN,2024-11-27,0.0,0
BKN,2024-11-29,12.114698223232704,1
BKN,2024-12-01,0.0,0
BKN,2024-12-02,14.217657585657584,2
BKN,2024-12-04,0.0,0
BKN,2024-12-08,0.0,0
BKN,2024-12-13,0.0,0
BKN,2024-12-16,0.0,0
BKN,2024-12-19,7.45615513897867,1
BKN,2024-12-21,0.0,0
BKN,2024-12-23,0.0,0
BKN,2024-12-26,0.0,0
BKN,2024-12-27,0.0,0
BKN,2024-12-29,0.0,0
BKN,2025-01-01,0.0,0
BKN,2025-01-02,0.0,0
BKN,2025-01-04,19.68519261790841,1
BKN,2025-01-06,0.0,0
BKN,2025-01-08,0.0,0
BKN,2025-01-10,0.0,0
BKN,2025-01-12,0.0,0
BKN,2025-01-14,10.622459421415943,1
BKN,2025-01-15,8.014494862979069,1
BKN,2025-01-17,0.0,0
BKN,2025-01-19,0.0,0
BKN,2025-01-21,0.0,0
BKN,2025-01-22,19.42674285714286,1
BKN,2025-01-25,0.0,0
BKN,2025-01-27,0.0,0
BKN,2025-01-29,10.092601914214818,1
BKN,2025-02-01,0.0,0
BKN,2025-02-04,9.055061484409311,1
BKN,2025-02-05,5.621538461538463,1
BKN,2025-02-07,0.0,0
BKN,2025-02-10,0.0,0
BKN,2025-02-12,0.0,0
BKN,2025-02-20,0.0,0
BKN,2025-02-22,12.520760869565217,1
BKN,2025-02-24,0.0,0
BKN,2025-02-26,0.0,0
BKN,2025-02-28,0.0,0
BKN,2025-03-01,11.79482401656315,1
BKN,2025-03-04,0.0,0
BKN,2025-03-06,0.0,0
BKN,2025-03-08,16.032368035190615,1
BKN,2025-03-10,0.0,0
BKN,2025-03-11,0.0,0
BKN,2025-03-13,0.0,0
BKN,2025-03-15,0.0,0
BKN,2025-03-16,11.473682758620692,1
BKN,2025-03-18,0.0,0
BKN,2025-03-20,0.0,0
BKN,2025-03-22,0.0,0
BKN,2025-03-24,0.0,0
BKN,2025-03-26,0.0,0
BKN,2025-03-28,7.151377745061955,1
BKN,2025-03-29,11.457295785440612,1
BKN,2025-03-31,0.0,0
BKN,2025-04-03,12.068083735909823,1
BKN,2025-04-06,0.0,0
BKN,2025-04-08,0.0,0
BKN,2025-04-10,0.0,0
BKN,2025-04-11,0.0,0
BKN,2025-04-13,0.0,0
BKN,2025-10-22,0.0,0
BKN,2025-10-24,0.0,0
BKN,2025-10-26,0.0,0
BKN,2025-10-27,10.114923747276686,1
BKN,2025-10-29,0.0,0
BKN,2025-11-02,0.0,0
BKN,2025-11-03,0.0,0
BKN,2025-11-05,0.0,0
BKN,2025-11-07,0.0,0
BKN,2025-11-09,0.0,0
BKN,2025-11-11,3.5973463069438303,1
BKN,2025-11-14,0.0,0
BKN,2025-11-16,0.0,0
BKN,2025-11-18,0.0,0
BKN,2025-11-21,0.0,0
BKN,2025-11-23,0.0,0
BKN,2025-11-24,0.0,0
BKN,2025-11-28,28.197941899118366,1
BKN,2025-11-29,0.0,0
BKN,2025-12-01,6.1891917293233085,1
BKN,2025-12-03,0.0,0
BKN,2025-12-04,0.0,0
BKN,2025-12-06,0.0,0
BKN,2025-12-12,0.0,0
BKN,2025-12-14,0.0,0
BKN,2025-12-18,0.0,0
BKN,2025-12-21,0.0,0
BKN,2025-12-23,0.0,0
BKN,2025-12-27,0.0,0
BKN,2025-12-29,0.0,0
BKN,2026-01-01,0.0,0
BKN,2026-01-02,0.0,0
BKN,2026-01-04,0.0,0
BKN,2026-01-07,0.0,0
BKN,2026-01-09,0.0,0
BKN,2026-01-11,0.0,0
BKN,2026-01-12,0.0,0
BKN,2026-01-14,0.0,0
BKN,2026-01-16,0.0,0
BKN,2026-01-18,0.0,0
BKN,2026-01-19,0.0,0
BKN,2026-01-21,0.0,0
BKN,2026-01-23,0.0,0
BKN,2026-01-25,0.0,0
BKN,2026-01-27,0.0,0
BKN,2026-01-29,0.0,0
BKN,2026-01-30,0.0,0
BKN,2026-02-01,0.0,0
BKN,2026-02-03,0.0,0
BKN,2026-02-05,0.0,0
BKN,2026-02-07,0.0,0
BKN,2026-02-09,0.0,0
BKN,2026-02-11,0.0,0
BKN,2026-02-19,0.0,0
BKN,2026-02-20,0.0,0
BKN,2026-02-22,0.0,0
BKN,2026-02-24,0.0,0
BKN,2026-02-26,0.0,0
BKN,2026-02-27,0.0,0
BKN,2026-03-01,0.0,0
BKN,2026-03-03,0.0,0
BKN,2026-03-05,0.0,0
BKN,2026-03-07,0.0,0
BKN,2026-03-09,0.0,0
BKN,2026-03-10,0.0,0
BKN,2026-03-12,0.0,0
BKN,2026-03-14,0.0,0
BKN,2026-03-16,0.0,0
BKN,2026-03-18,0.0,0
BKN,2026-03-20,0.0,0
BKN,2026-03-22,0.0,0
BKN,2026-03-23,0.0,0
BKN,2026-03-25,0.0,0
BKN,2026-03-27,0.0,0
BKN,2026-03-29,0.0,0
BKN,2026-03-31,0.0,0
BKN,2026-04-03,0.0,0
BKN,2026-04-05,0.0,0
BKN,2026-04-07,0.0,0
BKN,2026-04-09,0.0,0
BKN,2026-04-10,0.0,0
BKN,2026-04-12,0.0,0
BOS,2018-10-16,0.0,0
BOS,2018-10-19,0.0,0
BOS,2018-10-20,0.0,1
BOS,2018-10-22,6.412280701754385,1
BOS,2018-10-25,0.0,0
BOS,2018-10-27,0.0,0
BOS,2018-10-30,2.7666666666666666,1
BOS,2018-11-01,10.775911488398414,1
BOS,2018-11-03,0.0,0
BOS,2018-11-05,0.0,0
BOS,2018-11-08,0.0,0
BOS,2018-11-09,0.0,0
BOS,2018-11-11,0.0,0
BOS,2018-11-14,0.0,0
BOS,2018-11-16,0.0,0
BOS,2018-11-17,0.0,0
BOS,2018-11-19,0.0,0
BOS,2018-11-21,0.0,0
BOS,2018-11-23,10.124021686093792,1
BOS,2018-11-24,11.027295392316248,1
BOS,2018-11-26,8.470705995758628,1
BOS,2018-11-30,11.027281105990783,1
BOS,2018-12-01,0.0,0
BOS,2018-12-06,0.0,0
BOS,2018-12-08,6.862915601023019,1
BOS,2018-12-10,39.48997674258109,3
BOS,2018-12-12,0.0,0
BOS,2018-12-14,0.0,0
BOS,2018-12-15,0.0,0
BOS,2018-12-19,0.0,0
BOS,2018-12-21,2.9485317460317466,1
BOS,2018-12-23,0.0,0
BOS,2018-12-25,0.0,0
BOS,2018-12-27,0.0,0
BOS,2018-12-29,0.0,0
BOS,2018-12-31,0.0,0
BOS,2019-01-02,25.979561534251186,1
BOS,2019-01-04,18.735548928238583,1
BOS,2019-01-07,0.0,0
BOS,2019-01-09,0.0,0
BOS,2019-01-10,0.0,0
BOS,2019-01-12,0.0,0
BOS,2019-01-14,27.567126635816287,2
BOS,2019-01-16,2.9038961038961038,1
BOS,2019-01-18,0.0,0
BOS,2019-01-19,0.0,0
BOS,2019-01-21,0.0,0
BOS,2019-01-23,42.971710817861826,2
BOS,2019-01-26,1.92,1
BOS,2019-01-28,29.570986038106778,1
BOS,2019-01-30,0.0,0
BOS,2019-02-01,0.0,0
BOS,2019-02-03,4.748444444444446,1
BOS,2019-02-05,30.187791202967674,1
BOS,2019-02-07,0.0,0
BOS,2019-02-09,0.0,0
BOS,2019-02-12,26.945448860625334,1
BOS,2019-02-13,12.86804705882353,1
BOS,2019-02-21,13.555209473919152,1
BOS,2019-02-23,0.0,0
BOS,2019-02-26,0.0,0
BOS,2019-02-27,9.66382258064516,1
BOS,2019-03-01,0.0,0
BOS,2019-03-03,0.0,0
BOS,2019-03-05,0.0,0
BOS,2019-03-06,21.443414845317285,1
BOS,2019-03-09,0.0,0
BOS,2019-03-11,15.59987053328989,1
BOS,2019-03-14,10.614195270785661,2
BOS,2019-03-16,0.0,0
BOS,2019-03-18,14.720889999292906,1
BOS,2019-03-20,0.0,0
BOS,2019-03-23,16.888119912275194,2
BOS,2019-03-24,13.511966960242823,2
BOS,2019-03-26,0.0,0
BOS,2019-03-29,0.0,0
BOS,2019-03-30,43.696674450483776,2
BOS,2019-04-01,13.074150264550264,1
BOS,2019-04-03,12.844354679802956,1
BOS,2019-04-05,0.0,0
BOS,2019-04-07,1.7883333333333336,1
BOS,2019-04-09,84.19128443155898,6
BOS,2019-10-23,1.5440000000000003,1
BOS,2019-10-25,0.0,0
BOS,2019-10-26,1.7547692307692304,1
BOS,2019-10-30,14.328524436090225,1
BOS,2019-11-01,7.803719958202717,1
BOS,2019-11-05,0.0,0
BOS,2019-11-07,0.0,0
BOS,2019-11-09,0.0,0
BOS,2019-11-11,20.17358076733416,1
BOS,2019-11-13,6.873779618127443,1
BOS,2019-11-15,0.0,0
BOS,2019-11-17,0.0,0
BOS,2019-11-18,0.0,0
BOS,2019-11-20,0.0,0
BOS,2019-11-22,0.0,0
BOS,2019-11-25,27.17558556765815,2
BOS,2019-11-27,0.0,0
BOS,2019-11-29,0.0,0
BOS,2019-12-01,0.0,0
BOS,2019-12-04,0.0,0
BOS,2019-12-06,0.0,0
BOS,2019-12-09,13.951364104518971,2
BOS,2019-12-11,0.0,0
BOS,2019-12-12,0.0,0
BOS,2019-12-18,17.209505757528476,1
BOS,2019-12-20,0.0,0
BOS,2019-12-22,0.0,0
BOS,2019-12-25,0.0,0
BOS,2019-12-27,0.0,0
BOS,2019-12-28,0.0,0
BOS,2019-12-31,26.68137931034483,1
BOS,2020-01-03,17.500742705570293,1
BOS,2020-01-04,0.0,0
BOS,2020-01-06,0.0,0
BOS,2020-01-08,0.0,0
BOS,2020-01-09,0.0,0
BOS,2020-01-11,0.0,0
BOS,2020-01-13,10.338230303030304,1
BOS,2020-01-15,23.36088888888889,1
BOS,2020-01-16,15.5490260003688,1
BOS,2020-01-18,15.697115987460817,1
BOS,2020-01-20,0.0,0
BOS,2020-01-22,15.63846426548252,1
BOS,2020-01-24,0.0,0
BOS,2020-01-26,0.0,0
BOS,2020-01-28,6.14393321161123,1
BOS,2020-01-30,0.0,0
BOS,2020-02-01,22.473306342780027,1
BOS,2020-02-03,12.226053639846745,1
BOS,2020-02-05,9.870554177005788,1
BOS,2020-02-07,44.208731374978896,2
BOS,2020-02-09,0.0,0
BOS,2020-02-11,0.0,0
BOS,2020-02-13,21.272854864433818,1
BOS,2020-02-21,17.209758913412564,1
BOS,2020-02-23,0.0,0
BOS,2020-02-25,0.0,0
BOS,2020-02-26,0.0,0
BOS,2020-02-29,0.0,0
BOS,2020-03-03,35.709867212413656,1
BOS,2020-03-04,38.73004354606408,2
BOS,2020-03-06,2.315294117647059,1
BOS,2020-03-08,0.0,0
BOS,2020-03-10,0.0,0
BOS,2020-07-31,0.0,0
BOS,2020-08-02,0.0,0
BOS,2020-08-04,0.0,0
BOS,2020-08-05,0.0,0
BOS,2020-08-07,0.0,0
BOS,2020-08-09,0.0,0
BOS,2020-08-11,0.0,0
BOS,2020-08-13,49.21047872366637,3
BOS,2020-12-23,5.8256507936507935,3
BOS,2020-12-25,10.67060378218273,1
BOS,2020-12-27,0.0,0
BOS,2020-12-29,0.0,0
BOS,2020-12-30,14.24228686689987,2
BOS,2021-01-01,0.0,0
BOS,2021-01-03,0.0,0
BOS,2021-01-04,20.07889661215977,2
BOS,2021-01-06,0.0,0
BOS,2021-01-08,20.41487721352198,3
BOS,2021-01-15,27.131380419320923,1
BOS,2021-01-17,2.531578947368421,1
BOS,2021-01-20,0.0,0
BOS,2021-01-22,0.0,0
BOS,2021-01-24,7.290924969713287,1
BOS,2021-01-25,14.527272279444693,1
BOS,2021-01-27,0.0,0
BOS,2021-01-30,0.0,0
BOS,2021-02-02,16.84012066365008,1
BOS,2021-02-03,15.886959081786669,1
BOS,2021-02-05,28.33100877192983,1
BOS,2021-02-07,0.0,0
BOS,2021-02-09,0.0,0
BOS,2021-02-11,5.028538011695907,1
BOS,2021-02-12,13.326150537634408,1
BOS,2021-02-14,0.0,0
BOS,2021-02-16,7.954473459634748,1
BOS,2021-02-17,18.293011494252873,1
BOS,2021-02-19,0.0,0
BOS,2021-02-21,0.0,0
BOS,2021-02-23,0.0,0
BOS,2021-02-24,21.266395922848186,1
BOS,2021-02-26,0.0,0
BOS,2021-02-28,21.860861607340468,1
BOS,2021-03-02,0.0,0
BOS,2021-03-04,0.0,0
BOS,2021-03-11,0.0,0
BOS,2021-03-14,0.0,0
BOS,2021-03-16,8.815714285714284,1
BOS,2021-03-17,17.721258741258747,1
BOS,2021-03-19,0.0,0
BOS,2021-03-21,0.0,0
BOS,2021-03-22,15.056008044243336,1
BOS,2021-03-24,0.0,0
BOS,2021-03-26,4.512291021671826,1
BOS,2021-03-27,17.11539219277455,1
BOS,2021-03-29,24.451812579577286,1
BOS,2021-03-31,0.0,0
BOS,2021-04-02,0.0,0
BOS,2021-04-04,0.0,0
BOS,2021-04-06,16.02413750407299,1
BOS,2021-04-07,17.50495135495136,1
BOS,2021-04-09,0.0,0
BOS,2021-04-11,0.0,0
BOS,2021-04-13,0.0,0
BOS,2021-04-15,8.241032804232804,1
BOS,2021-04-17,23.81781818181818,1
BOS,2021-04-19,15.631567676767673,1
BOS,2021-04-22,29.217858585858586,1
BOS,2021-04-23,17.836556643356644,1
BOS,2021-04-25,0.0,0
BOS,2021-04-27,44.69242818767154,2
BOS,2021-04-28,0.0,0
BOS,2021-04-30,0.0,0
BOS,2021-05-02,0.0,0
BOS,2021-05-05,39.78802613777659,3
BOS,2021-05-07,8.72429241261722,1
BOS,2021-05-09,0.0,0
BOS,2021-05-11,8.3238769286979,1
BOS,2021-05-12,36.310010761400214,2
BOS,2021-05-15,4.4093216288681045,1
BOS,2021-05-16,0.0,0
BOS,2021-10-20,0.0,0
BOS,2021-10-22,0.0,0
BOS,2021-10-24,35.593793383967025,2
BOS,2021-10-25,14.261481481481484,1
BOS,2021-10-27,0.0,0
BOS,2021-10-30,8.556663780663783,1
BOS,2021-11-01,0.0,0
BOS,2021-11-03,0.0,0
BOS,2021-11-04,5.038989473684211,1
BOS,2021-11-06,26.79194544389591,1
BOS,2021-11-10,0.0,0
BOS,2021-11-12,0.0,0
BOS,2021-11-13,23.477530672628337,2
BOS,2021-11-15,0.0,0
BOS,2021-11-17,11.761119081779052,1
BOS,2021-11-19,9.11654153947694,1
BOS,2021-11-20,0.0,0
BOS,2021-11-22,16.494217006122177,2
BOS,2021-11-24,9.95037780966045,1
BOS,2021-11-26,0.0,0
BOS,2021-11-28,18.675581232493,1
BOS,2021-12-01,0.0,0
BOS,2021-12-03,16.323557665611638,1
BOS,2021-12-04,15.540518443303528,2
BOS,2021-12-07,3.6633333333333336,2
BOS,2021-12-08,0.0,0
BOS,2021-12-10,10.366312711291414,1
BOS,2021-12-13,0.0,0
BOS,2021-12-17,38.55701118495673,5
BOS,2021-12-18,1.6814586255259467,1
BOS,2021-12-20,11.969323722592485,1
BOS,2021-12-22,0.0,0
BOS,2021-12-25,26.971209276231015,5
BOS,2021-12-27,34.28728579744988,2
BOS,2021-12-29,0.0,0
BOS,2021-12-31,0.0,0
BOS,2022-01-02,19.29956336136013,2
BOS,2022-01-05,13.520941176470586,1
BOS,2022-01-06,0.0,0
BOS,2022-01-08,0.0,0
BOS,2022-01-10,0.0,0
BOS,2022-01-12,15.6699126250094,1
BOS,2022-01-14,0.0,0
BOS,2022-01-15,0.0,0
BOS,2022-01-17,0.0,0
BOS,2022-01-19,3.126666666666667,1
BOS,2022-01-21,0.0,0
