team_abbr,game_date,fresh_out_pts_loss,fresh_out_count
BKN,2019-04-03,0.0,0
BKN,2019-04-06,0.0,0
BKN,2019-04-07,0.0,0
BKN,2019-04-10,25.178241703102273,2
BKN,2019-10-23,0.0,0
BKN,2019-10-25,0.0,0
BKN,2019-10-27,0.0,0
BKN,2019-10-30,0.0,0
BKN,2019-11-01,0.0,0
BKN,2019-11-02,0.0,0
BKN,2019-11-04,0.0,0
BKN,2019-11-08,7.458333333333333,1
BKN,2019-11-10,0.0,0
BKN,2019-11-12,16.54351466636811,1
BKN,2019-11-14,16.54351466636811,1
BKN,2019-11-16,42.88202876488221,2
BKN,2019-11-18,42.88202876488221,2
BKN,2019-11-20,42.88202876488221,2
BKN,2019-11-22,42.88202876488221,2
BKN,2019-11-24,42.88202876488221,2
BKN,2019-11-25,49.35544306987546,3
BKN,2019-11-27,32.811928403507345,2
BKN,2019-11-29,26.338514098514093,1
BKN,2019-12-01,26.338514098514093,1
BKN,2019-12-04,0.0,0
BKN,2019-12-06,0.0,0
BKN,2019-12-08,0.0,0
BKN,2019-12-11,3.836078431372549,1
BKN,2019-12-14,3.836078431372549,1
BKN,2019-12-15,3.836078431372549,1
BKN,2019-12-17,3.836078431372549,1
BKN,2019-12-19,3.836078431372549,1
BKN,2019-12-21,12.346315592903826,2
BKN,2019-12-26,8.510237161531277,1
BKN,2019-12-28,8.510237161531277,1
BKN,2019-12-30,8.510237161531277,1
BKN,2020-01-02,18.10926560367737,2
BKN,2020-01-04,0.0,0
BKN,2020-01-06,0.0,0
BKN,2020-01-07,0.0,0
BKN,2020-01-10,16.347055319030382,2
BKN,2020-01-12,0.0,0
BKN,2020-01-14,15.986322082164492,2
BKN,2020-01-15,9.003840922744203,1
BKN,2020-01-18,29.500651131584515,3
BKN,2020-01-20,37.11656077326101,3
BKN,2020-01-23,11.735472762172991,2
BKN,2020-01-25,8.309291925465839,1
BKN,2020-01-26,8.309291925465839,1
BKN,2020-01-29,0.0,0
BKN,2020-01-31,0.0,0
BKN,2020-02-01,0.0,0
BKN,2020-02-03,30.913536168132943,1
BKN,2020-02-05,35.8071298809217,2
BKN,2020-02-08,30.913536168132943,1
BKN,2020-02-10,30.913536168132943,1
BKN,2020-02-12,30.913536168132943,1
BKN,2020-02-20,0.0,0
BKN,2020-02-22,0.0,0
BKN,2020-02-24,0.0,0
BKN,2020-02-26,0.0,0
BKN,2020-02-28,0.0,0
BKN,2020-02-29,0.0,0
BKN,2020-03-03,0.0,0
BKN,2020-03-04,12.91690113807761,1
BKN,2020-03-06,12.91690113807761,1
BKN,2020-03-08,12.91690113807761,1
BKN,2020-03-10,12.91690113807761,1
BKN,2020-07-31,0.0,0
BKN,2020-08-02,0.0,0
BKN,2020-08-04,0.0,0
BKN,2020-08-05,25.85743653250774,1
BKN,2020-08-07,25.85743653250774,1
BKN,2020-08-09,25.85743653250774,1
BKN,2020-08-11,25.85743653250774,1
BKN,2020-08-13,25.85743653250774,1
BKN,2020-12-22,0.0,0
BKN,2020-12-25,0.0,0
BKN,2020-12-27,0.0,0
BKN,2020-12-28,45.28281459224418,2
BKN,2020-12-30,15.891589513874276,1
BKN,2021-01-01,15.891589513874276,1
BKN,2021-01-03,15.891589513874276,1
BKN,2021-01-05,44.20426621135098,2
BKN,2021-01-07,44.59315510023987,3
BKN,2021-01-08,49.54729651438129,3
BKN,2021-01-10,21.23461981690458,2
BKN,2021-01-12,5.343030303030303,1
BKN,2021-01-13,50.42523369094674,4
BKN,2021-01-16,49.276165367965376,3
BKN,2021-01-18,49.276165367965376,3
BKN,2021-01-20,23.088809523809523,1
BKN,2021-01-22,23.088809523809523,1
BKN,2021-01-23,23.088809523809523,1
BKN,2021-01-25,23.088809523809523,1
BKN,2021-01-27,23.088809523809523,1
BKN,2021-01-29,23.088809523809523,1
BKN,2021-01-31,20.62650009277011,1
BKN,2021-02-02,0.0,0
BKN,2021-02-05,0.0,0
BKN,2021-02-06,56.3019461850174,2
BKN,2021-02-09,29.61843392264445,1
BKN,2021-02-10,29.61843392264445,1
BKN,2021-02-13,0.0,0
BKN,2021-02-15,23.938596491228065,1
BKN,2021-02-16,51.60948997294508,2
BKN,2021-02-18,23.938596491228065,1
BKN,2021-02-21,40.04064411027568,2
BKN,2021-02-23,31.91385495825124,2
BKN,2021-02-25,23.938596491228065,1
BKN,2021-02-27,50.02143725229274,2
BKN,2021-03-01,18.06711093900465,2
BKN,2021-03-03,18.06711093900465,2
BKN,2021-03-11,6.1620202020202015,1
BKN,2021-03-13,6.1620202020202015,1
BKN,2021-03-15,0.0,0
BKN,2021-03-17,0.0,0
BKN,2021-03-19,0.0,0
BKN,2021-03-21,0.0,0
BKN,2021-03-23,0.0,0
BKN,2021-03-24,8.75839446640316,1
BKN,2021-03-26,8.75839446640316,1
BKN,2021-03-29,8.75839446640316,1
BKN,2021-03-31,8.75839446640316,1
BKN,2021-04-01,38.7001844316674,2
BKN,2021-04-04,30.015252100840335,1
BKN,2021-04-05,21.42801337599598,3
BKN,2021-04-07,42.661590095572706,3
BKN,2021-04-10,36.157357383357386,2
BKN,2021-04-13,46.762224180727934,3
BKN,2021-04-14,50.604724180727935,4
BKN,2021-04-16,39.99985738335739,3
BKN,2021-04-18,39.99985738335739,3
BKN,2021-04-20,39.379522607022615,4
BKN,2021-04-21,7.767279220779219,2
BKN,2021-04-23,12.869501443001441,3
BKN,2021-04-25,12.869501443001441,3
BKN,2021-04-27,25.59344771894772,4
BKN,2021-04-29,42.40378465495493,3
BKN,2021-04-30,16.648725496725497,2
BKN,2021-05-02,0.0,0
BKN,2021-05-04,0.0,0
BKN,2021-05-06,0.0,0
BKN,2021-05-08,0.0,0
BKN,2021-05-11,0.0,0
BKN,2021-05-12,41.530531151413506,2
BKN,2021-05-15,9.27600585688821,1
BKN,2021-05-16,9.27600585688821,1
BKN,2021-10-19,0.0,0
BKN,2021-10-22,0.0,0
BKN,2021-10-24,0.0,0
BKN,2021-10-25,0.0,0
BKN,2021-10-27,6.5405308326229035,1
BKN,2021-10-29,6.5405308326229035,1
BKN,2021-10-31,6.5405308326229035,1
BKN,2021-11-03,6.5405308326229035,1
BKN,2021-11-05,6.929419721511793,2
BKN,2021-11-07,6.929419721511793,2
BKN,2021-11-08,6.5405308326229035,1
BKN,2021-11-10,6.5405308326229035,1
BKN,2021-11-12,0.0,0
BKN,2021-11-14,0.0,0
BKN,2021-11-16,11.76365973851268,1
BKN,2021-11-17,11.76365973851268,1
BKN,2021-11-19,41.47531576498861,2
BKN,2021-11-22,20.170461085314027,2
BKN,2021-11-24,20.170461085314027,2
BKN,2021-11-27,11.76365973851268,1
BKN,2021-11-30,0.0,0
BKN,2021-12-03,0.0,0
BKN,2021-12-04,0.0,0
BKN,2021-12-07,0.0,0
BKN,2021-12-08,0.0,0
BKN,2021-12-10,0.0,0
BKN,2021-12-12,0.0,0
BKN,2021-12-14,50.189360506118675,4
BKN,2021-12-16,50.189360506118675,5
BKN,2021-12-18,95.96915059788591,8
BKN,2021-12-25,67.46540790067337,5
BKN,2021-12-27,67.46540790067337,5
BKN,2021-12-30,13.586706002331002,2
BKN,2022-01-01,0.0,0
BKN,2022-01-03,15.483429073342117,1
BKN,2022-01-05,0.0,0
BKN,2022-01-07,0.0,0
BKN,2022-01-09,13.360485507246377,1
BKN,2022-01-10,37.1477077294686,2
BKN,2022-01-12,26.63099934123847,2
BKN,2022-01-13,62.750190390865,4
BKN,2022-01-15,35.89253907686516,4
BKN,2022-01-17,47.127100638519906,3
BKN,2022-01-19,46.87655812839846,3
BKN,2022-01-21,43.78638268980196,2
BKN,2022-01-23,43.78638268980196,2
BKN,2022-01-25,52.30969742723844,2
BKN,2022-01-26,62.72637130891232,3
BKN,2022-01-29,30.515868855809867,1
BKN,2022-02-01,14.48031550802139,1
BKN,2022-02-02,14.48031550802139,1
BKN,2022-02-04,14.48031550802139,1
BKN,2022-02-06,14.48031550802139,1
BKN,2022-02-08,37.69738682960884,2
BKN,2022-02-10,39.00242664865885,2
BKN,2022-02-12,39.00242664865885,2
BKN,2022-02-14,46.89119801458334,2
BKN,2022-02-16,46.89119801458334,2
BKN,2022-02-17,52.06577000010269,3
BKN,2022-02-24,27.54365885946523,2
BKN,2022-02-26,0.0,0
BKN,2022-02-28,22.89007143712514,1
BKN,2022-03-01,22.89007143712514,1
BKN,2022-03-03,22.89007143712514,1
BKN,2022-03-06,22.89007143712514,1
BKN,2022-03-08,39.10314888393681,2
BKN,2022-03-10,40.209115980623196,2
BKN,2022-03-13,48.64685850322451,3
BKN,2022-03-15,11.440113519091847,1
BKN,2022-03-16,42.93998796764922,2
BKN,2022-03-18,42.93998796764922,2
BKN,2022-03-21,42.93998796764922,2
BKN,2022-03-23,0.0,0
BKN,2022-03-26,0.0,0
BKN,2022-03-27,0.0,0
BKN,2022-03-29,0.0,0
BKN,2022-03-31,0.0,0
BKN,2022-04-02,21.331091405069664,2
BKN,2022-04-05,8.83254761904762,2
BKN,2022-04-06,8.83254761904762,2
BKN,2022-04-08,7.715404761904763,1
BKN,2022-04-10,7.715404761904763,1
BKN,2022-10-19,0.0,0
BKN,2022-10-21,0.0,0
BKN,2022-10-24,0.0,0
BKN,2022-10-26,0.0,0
BKN,2022-10-27,8.135302143997798,1
BKN,2022-10-29,0.0,0
BKN,2022-10-31,18.822957507505617,2
BKN,2022-11-01,18.822957507505617,2
BKN,2022-11-04,18.822957507505617,2
BKN,2022-11-05,5.656415635584433,1
BKN,2022-11-07,0.0,0
BKN,2022-11-09,8.360837713011627,1
BKN,2022-11-12,8.360837713011627,1
BKN,2022-11-13,6.559978779840848,1
BKN,2022-11-15,0.0,0
BKN,2022-11-17,0.0,0
BKN,2022-11-20,0.0,0
BKN,2022-11-22,10.670970409532076,1
BKN,2022-11-23,23.67939898096065,2
BKN,2022-11-25,23.67939898096065,2
BKN,2022-11-27,23.11310960367127,3
BKN,2022-11-28,21.65025246081413,3
BKN,2022-11-30,37.61544812789215,3
BKN,2022-12-02,38.04558146122548,3
BKN,2022-12-04,43.82398447270675,4
BKN,2022-12-07,23.26792699372239,2
BKN,2022-12-09,11.998372948500283,1
BKN,2022-12-10,20.14906813566606,2
BKN,2022-12-12,0.0,0
BKN,2022-12-16,0.0,0
BKN,2022-12-18,0.0,0
BKN,2022-12-21,2.716512820512821,1
BKN,2022-12-23,13.343860779871342,2
BKN,2022-12-26,18.50845408130675,3
BKN,2022-12-28,14.907456556643588,2
BKN,2022-12-31,13.606424882435444,2
BKN,2023-01-02,5.903058823529413,1
BKN,2023-01-04,9.256470588235295,1
BKN,2023-01-06,0.0,0
BKN,2023-01-08,0.0,0
BKN,2023-01-12,29.940551724137933,1
BKN,2023-01-15,29.940551724137933,1
BKN,2023-01-17,55.16167150635209,2
BKN,2023-01-19,29.940551724137933,1
BKN,2023-01-20,29.940551724137933,1
BKN,2023-01-22,29.940551724137933,1
BKN,2023-01-25,0.0,0
BKN,2023-01-26,15.597132616487455,1
BKN,2023-01-28,14.573499244483019,2
BKN,2023-01-30,14.573499244483019,2
BKN,2023-02-01,14.573499244483019,2
BKN,2023-02-04,14.573499244483019,2
BKN,2023-02-06,22.12758250101144,2
BKN,2023-02-07,21.234220489986395,2
BKN,2023-02-09,24.65206278750795,2
BKN,2023-02-11,13.305576763021925,1
BKN,2023-02-13,13.305576763021925,1
BKN,2023-02-15,33.22278134360291,1
BKN,2023-02-24,3.371213675213676,1
BKN,2023-02-26,3.371213675213676,1
BKN,2023-02-28,3.371213675213676,1
BKN,2023-03-01,3.371213675213676,1
BKN,2023-03-03,8.780813675213675,2
BKN,2023-03-05,3.371213675213676,1
BKN,2023-03-07,3.371213675213676,1
BKN,2023-03-09,39.99531076632863,4
BKN,2023-03-10,3.371213675213676,1
BKN,2023-03-12,0.0,0
BKN,2023-03-14,0.0,0
BKN,2023-03-16,0.0,0
BKN,2023-03-19,0.0,0
BKN,2023-03-21,0.0,0
BKN,2023-03-23,0.0,0
BKN,2023-03-25,0.0,0
BKN,2023-03-26,12.776282051282049,1
BKN,2023-03-29,0.0,0
BKN,2023-03-31,0.0,0
BKN,2023-04-02,0.0,0
BKN,2023-04-04,0.0,0
BKN,2023-04-05,0.0,0
BKN,2023-04-07,0.0,0
BKN,2023-04-09,0.0,0
BKN,2023-10-25,0.0,0
BKN,2023-10-27,13.414912854030502,1
BKN,2023-10-30,13.414912854030502,1
BKN,2023-11-01,34.551943157060805,3
BKN,2023-11-03,13.414912854030502,1
BKN,2023-11-04,19.28058475757453,2
BKN,2023-11-06,13.414912854030502,1
BKN,2023-11-08,20.704548824624275,2
BKN,2023-11-10,7.289635970593772,1
BKN,2023-11-12,7.289635970593772,1
BKN,2023-11-14,7.289635970593772,1
BKN,2023-11-16,7.289635970593772,1
BKN,2023-11-19,7.289635970593772,1
BKN,2023-11-22,7.289635970593772,1
BKN,2023-11-25,6.452602374623426,1
BKN,2023-11-26,6.452602374623426,1
BKN,2023-11-28,6.452602374623426,1
BKN,2023-11-30,6.452602374623426,1
BKN,2023-12-02,0.0,0
BKN,2023-12-06,0.0,0
BKN,2023-12-08,0.0,0
BKN,2023-12-11,21.4881446369547,2
BKN,2023-12-13,21.4881446369547,2
BKN,2023-12-14,21.4881446369547,2
BKN,2023-12-16,21.4881446369547,2
BKN,2023-12-18,21.4881446369547,2
BKN,2023-12-20,21.4881446369547,2
BKN,2023-12-22,13.148416149068321,1
BKN,2023-12-23,13.148416149068321,1
BKN,2023-12-26,0.0,0
BKN,2023-12-27,33.48041204159825,3
BKN,2023-12-29,15.04083532202153,1
BKN,2023-12-31,17.256407651607653,1
BKN,2024-01-02,19.292382284382285,1
BKN,2024-01-03,18.180711273040686,1
BKN,2024-01-05,18.15145207733443,1
BKN,2024-01-07,17.593761997806112,1
BKN,2024-01-11,0.0,0
BKN,2024-01-15,0.0,0
BKN,2024-01-17,0.0,0
BKN,2024-01-19,0.0,0
BKN,2024-01-21,0.0,0
BKN,2024-01-23,0.0,0
BKN,2024-01-25,8.21694117647059,1
BKN,2024-01-27,8.21694117647059,1
BKN,2024-01-29,12.589742549271962,2
BKN,2024-01-31,19.586795897884137,3
BKN,2024-02-03,12.589742549271962,2
BKN,2024-02-05,20.48771657524599,3
BKN,2024-02-06,36.736229721754235,4
BKN,2024-02-08,28.51928854528365,3
BKN,2024-02-10,14.281240543364682,1
BKN,2024-02-13,14.281240543364682,1
BKN,2024-02-14,7.130707070707072,1
BKN,2024-02-22,0.0,0
BKN,2024-02-24,0.0,0
BKN,2024-02-26,0.0,0
BKN,2024-02-27,5.96148051948052,1
BKN,2024-02-29,0.0,0
BKN,2024-03-02,0.0,0
BKN,2024-03-04,0.0,0
BKN,2024-03-05,6.5453160173160185,1
BKN,2024-03-07,30.658232001627333,3
BKN,2024-03-09,33.76076879816413,3
BKN,2024-03-10,24.112915984311314,2
BKN,2024-03-13,5.96148051948052,1
BKN,2024-03-16,5.96148051948052,1
BKN,2024-03-17,5.96148051948052,1
BKN,2024-03-19,5.96148051948052,1
BKN,2024-03-21,15.27939684876527,2
BKN,2024-03-23,0.0,0
BKN,2024-03-25,18.2457943485961,3
BKN,2024-03-27,18.2457943485961,3
BKN,2024-03-29,18.2457943485961,3
BKN,2024-03-31,0.648,1
BKN,2024-04-01,0.648,1
BKN,2024-04-03,0.648,1
BKN,2024-04-06,0.648,1
BKN,2024-04-07,0.648,1
BKN,2024-04-10,11.475928113704395,2
BKN,2024-04-12,26.84143238720867,4
BKN,2024-04-14,26.84143238720867,4
BKN,2024-10-23,0.0,0
BKN,2024-10-25,0.0,0
BKN,2024-10-27,0.0,0
BKN,2024-10-29,12.800909090909094,2
BKN,2024-10-30,7.553878787878788,1
BKN,2024-11-01,0.0,0
BKN,2024-11-03,0.0,0
BKN,2024-11-04,12.330817582417584,2
BKN,2024-11-08,6.163246153846155,1
BKN,2024-11-09,5.753246153846155,1
BKN,2024-11-11,9.502580645161292,1
BKN,2024-11-13,15.419483209263856,2
BKN,2024-11-15,8.596405122655122,1
BKN,2024-11-17,8.596405122655122,1
BKN,2024-11-19,8.596405122655122,1
BKN,2024-11-22,0.0,0
BKN,2024-11-24,12.358889970337412,1
BKN,2024-11-25,27.263581169231397,3
BKN,2024-11-27,14.904691198893985,2
BKN,2024-11-29,18.956694616931884,2
BKN,2024-12-01,18.956694616931884,2
BKN,2024-12-02,33.17435220258947,4
BKN,2024-12-04,26.405121433358698,3
BKN,2024-12-08,7.448426816426815,1
BKN,2024-12-13,7.448426816426815,1
BKN,2024-12-16,7.448426816426815,1
BKN,2024-12-19,7.45615513897867,1
BKN,2024-12-21,7.45615513897867,1
BKN,2024-12-23,17.831550300268994,2
BKN,2024-12-26,17.831550300268994,2
BKN,2024-12-27,7.45615513897867,1
BKN,2024-12-29,7.45615513897867,1
BKN,2025-01-01,7.45615513897867,1
BKN,2025-01-02,0.0,0
BKN,2025-01-04,29.254903036892465,3
BKN,2025-01-06,29.254903036892465,3
BKN,2025-01-08,29.254903036892465,3
BKN,2025-01-10,22.29602595124174,3
BKN,2025-01-12,33.232225584941375,3
BKN,2025-01-14,11.162459421415942,2
BKN,2025-01-15,8.55449486297907,2
BKN,2025-01-17,0.54,1
BKN,2025-01-19,0.0,0
BKN,2025-01-21,7.386984344687569,1
BKN,2025-01-22,38.59552689127142,3
BKN,2025-01-25,26.813727201830428,2
BKN,2025-01-27,26.813727201830428,2
BKN,2025-01-29,29.519344771357677,2
BKN,2025-02-01,29.519344771357677,2
BKN,2025-02-04,38.57440625576699,3
BKN,2025-02-05,15.714140375753281,2
BKN,2025-02-07,10.092601914214818,1
BKN,2025-02-10,10.092601914214818,1
BKN,2025-02-12,10.092601914214818,1
BKN,2025-02-20,10.092601914214818,1
BKN,2025-02-22,22.613362783780033,2
BKN,2025-02-24,22.613362783780033,2
BKN,2025-02-26,25.173362783780036,3
BKN,2025-02-28,15.080760869565218,2
BKN,2025-03-01,26.875584886128365,3
BKN,2025-03-04,0.0,0
BKN,2025-03-06,0.0,0
BKN,2025-03-08,16.032368035190615,1
BKN,2025-03-10,0.0,0
BKN,2025-03-11,0.0,0
BKN,2025-03-13,0.0,0
BKN,2025-03-15,0.0,0
BKN,2025-03-16,11.473682758620692,1
BKN,2025-03-18,0.0,0
BKN,2025-03-20,0.0,0
BKN,2025-03-22,0.0,0
BKN,2025-03-24,0.0,0
BKN,2025-03-26,0.0,0
BKN,2025-03-28,7.151377745061955,1
BKN,2025-03-29,11.457295785440612,1
BKN,2025-03-31,0.0,0
BKN,2025-04-03,12.068083735909823,1
BKN,2025-04-06,0.0,0
BKN,2025-04-08,0.0,0
BKN,2025-04-10,0.0,0
BKN,2025-04-11,0.0,0
BKN,2025-04-13,0.0,0
BKN,2025-10-22,0.0,0
BKN,2025-10-24,0.0,0
BKN,2025-10-26,0.0,0
BKN,2025-10-27,10.114923747276686,1
BKN,2025-10-29,10.114923747276686,1
BKN,2025-11-02,0.0,0
BKN,2025-11-03,0.0,0
BKN,2025-11-05,0.0,0
BKN,2025-11-07,0.0,0
BKN,2025-11-09,0.0,0
BKN,2025-11-11,3.5973463069438303,1
BKN,2025-11-14,0.0,0
BKN,2025-11-16,0.0,0
BKN,2025-11-18,0.0,0
BKN,2025-11-21,0.0,0
BKN,2025-11-23,0.0,0
BKN,2025-11-24,0.0,0
BKN,2025-11-28,28.197941899118366,1
BKN,2025-11-29,28.197941899118366,1
BKN,2025-12-01,6.1891917293233085,1
BKN,2025-12-03,6.1891917293233085,1
BKN,2025-12-04,0.0,0
BKN,2025-12-06,0.0,0
BKN,2025-12-12,0.0,0
BKN,2025-12-14,0.0,0
BKN,2025-12-18,0.0,0
BKN,2025-12-21,0.0,0
BKN,2025-12-23,0.0,0
BKN,2025-12-27,0.0,0
BKN,2025-12-29,0.0,0
BKN,2026-01-01,0.0,0
BKN,2026-01-02,0.0,0
BKN,2026-01-04,0.0,0
BKN,2026-01-07,0.0,0
BKN,2026-01-09,0.0,0
BKN,2026-01-11,0.0,0
BKN,2026-01-12,0.0,0
BKN,2026-01-14,0.0,0
BKN,2026-01-16,0.0,0
BKN,2026-01-18,0.0,0
BKN,2026-01-19,0.0,0
BKN,2026-01-21,0.0,0
BKN,2026-01-23,0.0,0
BKN,2026-01-25,0.0,0
BKN,2026-01-27,0.0,0
BKN,2026-01-29,0.0,0
BKN,2026-01-30,0.0,0
BKN,2026-02-01,0.0,0
BKN,2026-02-03,0.0,0
BKN,2026-02-05,0.0,0
BKN,2026-02-07,0.0,0
BKN,2026-02-09,0.0,0
BKN,2026-02-11,0.0,0
BKN,2026-02-19,0.0,0
BKN,2026-02-20,0.0,0
BKN,2026-02-22,0.0,0
BKN,2026-02-24,0.0,0
BKN,2026-02-26,0.0,0
BKN,2026-02-27,0.0,0
BKN,2026-03-01,0.0,0
BKN,2026-03-03,0.0,0
BKN,2026-03-05,0.0,0
BKN,2026-03-07,0.0,0
BKN,2026-03-09,0.0,0
BKN,2026-03-10,0.0,0
BKN,2026-03-12,0.0,0
BKN,2026-03-14,0.0,0
BKN,2026-03-16,0.0,0
BKN,2026-03-18,0.0,0
BKN,2026-03-20,0.0,0
BKN,2026-03-22,0.0,0
BKN,2026-03-23,0.0,0
BKN,2026-03-25,0.0,0
BKN,2026-03-27,0.0,0
BKN,2026-03-29,0.0,0
BKN,2026-03-31,0.0,0
BKN,2026-04-03,0.0,0
BKN,2026-04-05,0.0,0
BKN,2026-04-07,0.0,0
BKN,2026-04-09,0.0,0
BKN,2026-04-10,0.0,0
BKN,2026-04-12,0.0,0
BOS,2018-10-16,0.0,0
BOS,2018-10-19,0.0,0
BOS,2018-10-20,0.0,0
BOS,2018-10-22,6.412280701754385,1
BOS,2018-10-25,6.412280701754385,1
BOS,2018-10-27,6.412280701754385,1
BOS,2018-10-30,2.7666666666666666,1
BOS,2018-11-01,13.54257815506508,2
BOS,2018-11-03,2.7666666666666666,1
BOS,2018-11-05,2.7666666666666666,1
BOS,2018-11-08,2.7666666666666666,1
BOS,2018-11-09,2.7666666666666666,1
BOS,2018-11-11,0.25,1
BOS,2018-11-14,0.25,1
BOS,2018-11-16,0.25,1
BOS,2018-11-17,0.25,1
BOS,2018-11-19,0.25,1
BOS,2018-11-21,0.25,1
BOS,2018-11-23,10.124021686093792,1
BOS,2018-11-24,11.027295392316248,1
BOS,2018-11-26,8.470705995758628,1
BOS,2018-11-30,19.49798710174941,2
BOS,2018-12-01,8.470705995758628,1
BOS,2018-12-06,3.354166666666667,1
BOS,2018-12-08,10.217082267689687,2
BOS,2018-12-10,53.35359771032303,4
BOS,2018-12-12,29.42241517064049,3
BOS,2018-12-14,16.42362096774194,2
BOS,2018-12-15,16.42362096774194,2
BOS,2018-12-19,16.42362096774194,2
BOS,2018-12-21,16.812152713773685,2
BOS,2018-12-23,2.9485317460317466,1
BOS,2018-12-25,2.9485317460317466,1
BOS,2018-12-27,7.518817460317462,2
BOS,2018-12-29,7.518817460317462,2
BOS,2018-12-31,7.518817460317462,2
BOS,2019-01-02,33.49837899456865,3
BOS,2019-01-04,52.233927922807226,4
BOS,2019-01-07,0.0,0
BOS,2019-01-09,0.0,0
BOS,2019-01-10,0.0,0
BOS,2019-01-12,0.0,0
BOS,2019-01-14,27.567126635816287,2
BOS,2019-01-16,2.9038961038961038,1
BOS,2019-01-18,2.9038961038961038,1
BOS,2019-01-19,0.0,0
BOS,2019-01-21,2.9038961038961038,1
BOS,2019-01-23,42.971710817861826,2
BOS,2019-01-26,1.92,1
BOS,2019-01-28,29.570986038106778,1
BOS,2019-01-30,31.490986038106776,2
BOS,2019-02-01,1.92,1
BOS,2019-02-03,6.668444444444446,2
BOS,2019-02-05,36.85623564741212,3
BOS,2019-02-07,4.748444444444446,1
BOS,2019-02-09,4.748444444444446,1
BOS,2019-02-12,31.69389330506978,2
BOS,2019-02-13,46.501061243014185,4
BOS,2019-02-21,13.555209473919152,1
BOS,2019-02-23,0.0,0
BOS,2019-02-26,0.0,0
BOS,2019-02-27,9.66382258064516,1
BOS,2019-03-01,0.0,0
BOS,2019-03-03,2.0773333333333333,1
BOS,2019-03-05,0.0,0
BOS,2019-03-06,21.443414845317285,1
BOS,2019-03-09,0.0,0
BOS,2019-03-11,15.59987053328989,1
BOS,2019-03-14,10.614195270785661,2
BOS,2019-03-16,3.9099999999999997,1
BOS,2019-03-18,15.598389999292905,2
BOS,2019-03-20,14.720889999292906,1
BOS,2019-03-23,31.6090099115681,3
BOS,2019-03-24,25.510280370970026,3
BOS,2019-03-26,1.4971428571428573,1
BOS,2019-03-29,0.0,0
BOS,2019-03-30,43.696674450483776,2
BOS,2019-04-01,13.074150264550264,1
BOS,2019-04-03,25.91850494435322,2
BOS,2019-04-05,13.074150264550264,1
BOS,2019-04-07,1.7883333333333336,1
BOS,2019-04-09,84.19128443155898,6
BOS,2019-10-23,0.0,0
BOS,2019-10-25,0.0,0
BOS,2019-10-26,1.7547692307692304,1
BOS,2019-10-30,14.328524436090225,1
BOS,2019-11-01,22.132244394292943,2
BOS,2019-11-05,14.328524436090225,1
BOS,2019-11-07,0.0,0
BOS,2019-11-09,0.0,0
BOS,2019-11-11,20.17358076733416,1
BOS,2019-11-13,27.0473603854616,2
BOS,2019-11-15,20.17358076733416,1
BOS,2019-11-17,20.17358076733416,1
BOS,2019-11-18,20.17358076733416,1
BOS,2019-11-20,20.17358076733416,1
BOS,2019-11-22,20.17358076733416,1
BOS,2019-11-25,47.349166334992304,3
BOS,2019-11-27,0.0,0
BOS,2019-11-29,0.0,0
BOS,2019-12-01,0.0,0
BOS,2019-12-04,0.0,0
BOS,2019-12-06,0.0,0
BOS,2019-12-09,13.951364104518971,2
BOS,2019-12-11,13.951364104518971,2
BOS,2019-12-12,13.951364104518971,2
BOS,2019-12-18,33.08086986204745,4
BOS,2019-12-20,33.08086986204745,4
BOS,2019-12-22,33.08086986204745,4
BOS,2019-12-25,1.92,1
BOS,2019-12-27,1.92,1
BOS,2019-12-28,1.92,1
BOS,2019-12-31,28.601379310344832,2
BOS,2020-01-03,17.500742705570293,1
BOS,2020-01-04,17.500742705570293,1
BOS,2020-01-06,21.71917748817899,2
BOS,2020-01-08,4.218434782608695,1
BOS,2020-01-09,4.218434782608695,1
BOS,2020-01-11,4.218434782608695,1
BOS,2020-01-13,10.338230303030304,1
BOS,2020-01-15,23.36088888888889,1
BOS,2020-01-16,15.5490260003688,1
BOS,2020-01-18,31.246141987829617,2
BOS,2020-01-20,0.0,0
BOS,2020-01-22,15.63846426548252,1
BOS,2020-01-24,15.63846426548252,1
BOS,2020-01-26,0.0,0
BOS,2020-01-28,6.14393321161123,1
BOS,2020-01-30,0.0,0
BOS,2020-02-01,22.473306342780027,1
BOS,2020-02-03,34.699359982626774,2
BOS,2020-02-05,44.56991415963256,3
BOS,2020-02-07,54.07928555198468,3
BOS,2020-02-09,0.0,0
BOS,2020-02-11,0.0,0
BOS,2020-02-13,21.272854864433818,1
BOS,2020-02-21,17.209758913412564,1
BOS,2020-02-23,17.209758913412564,1
BOS,2020-02-25,17.209758913412564,1
BOS,2020-02-26,17.209758913412564,1
BOS,2020-02-29,17.209758913412564,1
BOS,2020-03-03,35.709867212413656,1
BOS,2020-03-04,38.73004354606408,2
BOS,2020-03-06,41.04533766371114,3
BOS,2020-03-08,24.881101463454403,2
BOS,2020-03-10,24.881101463454403,2
BOS,2020-07-31,0.0,0
BOS,2020-08-02,0.0,0
BOS,2020-08-04,0.0,0
BOS,2020-08-05,0.0,0
BOS,2020-08-07,0.0,0
BOS,2020-08-09,0.0,0
BOS,2020-08-11,0.0,0
BOS,2020-08-13,49.21047872366637,3
BOS,2020-12-23,0.0,0
BOS,2020-12-25,10.67060378218273,1
BOS,2020-12-27,0.0,0
