stan_idx,nba_api_id,name,ra_per36_mean,ra_per36_sd,paint_per36_mean,paint_per36_sd,mid_per36_mean,mid_per36_sd,lc3_per36_mean,lc3_per36_sd,rc3_per36_mean,rc3_per36_sd,ab3_per36_mean,ab3_per36_sd,total_per36_mean
455,1630245,Ayo Dosunmu,3.29045506875,0.5994263206161122,1.17694159125,0.3006245238378232,1.2707372531249999,0.49720845441587835,0.72606727125,0.20228799230608738,0.951414094375,0.3035653549715991,1.9353431656250002,0.602778022107003,9.350957999999999
456,1630249,Vít Krejčí,2.0814924387500002,0.6044513689059133,1.65150490375,0.644097663733643,0.8516474814375,0.5923176439134654,0.7237890093749999,0.3299780529816518,0.65616399875,0.3163492848990594,4.81618119375,2.4226401002970936,10.78077880625
457,1630256,Jae'Sean Tate,5.41549616875,0.861002439848755,2.9055490250000005,0.6244538098766188,0.37146077562499996,0.15054558693067535,0.709781269375,0.18737297044134144,0.5664616518750001,0.1706446965481551,1.963711079375,0.5849286343050123,11.9324604125
458,1630264,Anthony Gill,3.98068440625,0.8581350188431291,2.2557710925,0.7230088092160835,0.4262538426875,0.265798250494427,0.72600427,0.2866055238644064,0.49008864993749995,0.20486584354128456,0.926223848125,0.43651562096215846,8.805026043749999
459,1630267,Facundo Campazzo,2.1921049,0.49427376631388703,1.3413921562500002,0.4391831276869827,0.631640123125,0.36028836889051347,0.7647467162500001,0.28501461260758104,0.639109754375,0.23651772950881303,4.58989828125,1.6003884027771145,10.158891056249999
460,1630314,Brandon Williams,3.54445434375,0.9014724826091167,2.5126435199999997,0.9203611550086755,2.145484604375,1.0902056872374384,0.6825048375,0.32334350392698835,0.77948352,0.37638159996591675,5.2101601875000005,2.42124533409005,14.874730837500001
461,1630322,Lindy Waters III,1.640177865,0.47507236054613355,0.681084023125,0.2705944042043162,0.41131417275,0.25798833454750614,1.1530301674999999,0.4279365577507686,0.6999320081249999,0.280124107741389,8.04824168125,2.7256729488938802,12.633779537499999
462,1630526,Jeremiah Robinson-Earl,3.70767665625,0.7042332367179618,0.87491407125,0.25303729492070415,0.9384529650000001,0.4020829198394686,1.032526675,0.28491958456403865,0.6826323156250002,0.2099442355153768,3.3060545625,0.9660877857983758,10.542257731250002
463,1630527,Brandon Boston,3.1729407125,0.8257666690332338,1.898579255,0.7287121292010824,3.1355893112499995,1.6076917701304465,0.9005138587499999,0.4106582291589337,0.555974683125,0.2703989300567894,4.675090937499999,2.232423947253886,14.338688337500002
464,1630528,Josh Christopher,3.2448118937499997,0.6050511939109791,3.5783746874999998,0.8675955400648405,1.3058282556249998,0.5129150638974439,0.692476741875,0.22392381243448128,0.589227405,0.19490136172050523,3.7254937625,1.0905746378297974,13.13621195
465,1630529,Herbert Jones,3.8656976187499996,0.6824415886990015,1.5445507943749999,0.3955010678394381,0.674159220625,0.27562012881985226,0.882170519375,0.2458154130771037,0.658035306875,0.20756841615713167,1.5063099749999997,0.4287783504695863,9.13092320625
466,1630530,Trey Murphy III,2.6255927312500003,0.5070084221457547,1.1600792587500002,0.28358909178097025,0.6342066068750001,0.2533061471386992,0.939341719375,0.27709963541047494,1.33088702375,0.38612366878908033,4.83240880625,1.388117688801192,11.522515324999999
467,1630532,Franz Wagner,4.5498892625,0.8098367085790851,3.4061190750000003,0.784770130083816,0.988189384375,0.3255373496757156,0.5330884381250001,0.15332557431294663,0.489381734375,0.1537648420664858,3.5879846062499996,1.0478943084005277,13.554652043750002
468,1630533,Ziaire Williams,2.7556311062499996,0.5555597918042564,1.56513061875,0.42282714577715846,1.3717097700000003,0.5484578004639095,1.656088094375,0.44993474264267674,0.982773330625,0.30354343839605363,3.2165426000000004,0.9931097939601717,11.547875874999999
469,1630534,Ochai Agbaji,2.32564296875,0.5361182570051584,1.893025959375,0.593342704212967,0.7600689825000001,0.3856759158073715,1.12162667,0.3678110546369645,1.4952075693749998,0.5040698707682821,4.34229374375,1.5566149516987324,11.937866062499998
470,1630535,Greg Brown III,4.24318835625,1.1190493073504897,1.4356234806250001,0.5946977259258719,1.0347477331250001,0.6092676306033863,0.830489795,0.3568226938516197,0.5489385168750001,0.2839723642529669,2.4926135381249996,1.177048728374509,10.5856015125
471,1630537,Chris Duarte,3.0782195624999997,0.5662283079671208,1.459088169375,0.3835896765102385,2.504998323125,0.8657243231349674,1.21678582625,0.3400839819054017,0.88661080375,0.2804455682173976,4.6259346125,1.3221305631189,13.771636118750001
472,1630538,Bones Hyland,2.74340028125,0.5280783570679719,2.2794627750000003,0.548513780706943,1.695260155625,0.5944028531318639,1.0757269487499999,0.3030807493486903,0.6060991174999999,0.2087092729666825,8.83813690625,2.627923297162655,17.238085687500003
473,1630539,Kai Jones,4.5059752875,1.112299370707103,2.0835027375,0.7046749915373441,0.6463887639375001,0.35292944386367137,0.158103487375,0.08935167867666752,0.2168774859375,0.10858453394912082,0.853174621875,0.4021511046413604,8.46402215
474,1630540,Miles McBride,1.956241170625,0.4906942661887927,1.182535995625,0.4364179077885245,1.3087308693750002,0.6535515852782403,1.26348714,0.4622233646839985,0.9910905981249999,0.380685176882702,4.4036697375,1.69077015904245,11.105756118750001
475,1630541,Moses Moody,2.1591803874999997,0.4199595565784875,0.992894176875,0.2859325357995428,0.852166313125,0.371885396295018,1.465734288125,0.41273795836797605,0.7766961699999999,0.24806383835825124,4.306267474999999,1.3318052610347164,10.552939637499998
476,1630543,Isaiah Jackson,6.16801113125,1.1539562347218948,2.1231042306249996,0.5747916947248455,0.7876017031250001,0.33699165436960005,0.1957585436875,0.08335632028567193,0.16693443762500004,0.07849411545951676,0.7354609231250001,0.2760183954504228,10.176871318749999
477,1630544,Tre Mann,2.1967443125,0.43041716031067156,3.0587172937499996,0.7255675596645799,1.7759441437499999,0.694466955427126,0.713769683125,0.20704406025265545,0.531728785,0.17327017338185696,6.70516509375,1.8631885024505683,14.98206925
478,1630547,James Bouknight,2.470284863125,0.621635770276404,1.8581324675000002,0.5862420474708923,1.563902939375,0.7974675050883653,0.74846319,0.30011090440508015,0.746947084375,0.3106436217233238,6.56617031875,2.4938465943939567,13.95390040625
479,1630549,Day'Ron Sharpe,6.869506362500001,1.5160681791235573,2.332700271875,0.7963800097577988,0.2878404361875,0.19755296242038914,0.07751836098749999,0.05026723797209817,0.0998925104375,0.06249817390942512,0.8097483700000001,0.3781012214935646,10.47720653125
480,1630550,JT Thor,2.253428693125,0.5751112015887929,1.570424235625,0.4982078362524182,1.0351120006249999,0.548016078882564,1.347891325,0.4944031243099874,0.95235999625,0.37094070822057934,2.201848156875,0.8447988432183049,9.3610650375
481,1630552,Jalen Johnson,4.10920479375,0.8800022466414261,1.912006564375,0.6154167068481979,0.857035395,0.40951714683261,0.665502425,0.2548615558441472,0.935101621875,0.3413992991125387,2.1340695575,0.8472440509630883,10.61292015625
482,1630553,Keon Johnson,3.2182016312500004,0.8492284582831799,2.2656300843749997,0.8395061530648784,1.8391263818749999,1.0384539267539916,0.709043279375,0.33961585686153933,0.59114639375,0.29228265975544326,4.9554930875,2.348403414664172,13.578640700000001
483,1630556,Kessler Edwards,2.9172649125,0.807576847943041,1.37716198,0.5773568166140217,1.2334086475000001,0.6853062776624256,1.155868830625,0.47216279103481823,0.85691389625,0.39553345299455456,2.85471527375,1.3145813559402442,10.39533383125
484,1630557,Corey Kispert,2.330493,0.4773642594763196,1.1930808275,0.3161296527589337,0.525123769375,0.21891073451954093,0.982936348125,0.2586602027728259,0.7718490025,0.2391512515983452,4.63612215,1.3736829818437923,10.43960524375
485,1630558,Davion Mitchell,2.6680939562500003,0.5039132130568572,1.5703674756250001,0.3805512954740851,2.162092571875,0.7614717975813853,0.537699299375,0.16556755238533227,0.503853158125,0.1694140023748867,4.505204887500001,1.286202744134935,11.947310431250001
486,1630559,Austin Reaves,2.0999710625,0.4016440503539746,1.774774914375,0.45476755103589406,1.138198256875,0.4558153844901213,0.648842214375,0.1994777943494643,0.68965323375,0.22465148456578607,3.27182198125,0.9176609183304104,9.623261656250001
487,1630560,Cam Thomas,2.1056509250000004,0.4104933735001326,3.5727628374999996,0.8502186820399934,4.1175637937500005,1.5011563568844752,0.4894807525,0.1682172150365488,0.45058535750000006,0.16356830581535253,4.8330350125,1.4138640216414022,15.569078331250001
488,1630563,Joshua Primo,2.1753204731249998,0.6012207770566124,1.78019941875,0.6534713480445764,1.2395239518749999,0.7761878818034198,1.114173366875,0.4464732003535302,0.8009960968750001,0.3805668266767267,4.0844818499999995,2.0282422514785314,11.19469585625
489,1630567,Scottie Barnes,3.71032526875,0.6775770626856238,3.6019587187499997,0.7963274566292882,1.9359184762500001,0.6730397414738092,0.4024011875000001,0.12386533856021262,0.6480893037500001,0.20984469253346386,1.965982001875,0.6119811632303088,12.264674718749998
490,1630570,Trendon Watford,3.5157563125,0.6371995004133535,3.0041899375,0.7303433178290167,0.553085828125,0.24545043260599958,0.283222243875,0.10421627812085033,0.2771044824375,0.11205760308921195,1.8084498962499997,0.5853576708396567,9.44180923125
491,1630572,Sandro Mamukelashvili,4.315474206249999,1.0150550718253517,1.7666009299999998,0.5706676765763691,0.774007773125,0.39658544568094545,0.6133416543750001,0.22964836780397802,0.62161023375,0.27685329857464513,4.2990116,1.5977909429826278,12.390046587499999
492,1630573,Sam Hauser,1.7452134725,0.4488712059779542,0.7141273787500001,0.26973919060616275,0.44963805681249996,0.27596076589399315,1.3648679618750001,0.42678993191818376,1.19811361375,0.4289976356207407,5.9956117749999995,2.1257418222728974,11.46757308125
493,1630578,Alperen Sengun,5.72026855625,1.0626177572817415,4.188323124999999,1.0574403232432832,0.611843560625,0.2684971213230648,0.0628192888125,0.029580389327453393,0.10168023818750001,0.0403655244872925,1.857702865,0.6134751199819327,12.5426369875
494,1630579,Jericho Sims,3.98250426875,0.8025767126417513,0.736787551875,0.2353930003999584,0.2342316615,0.11233975159260493,0.05941251362499999,0.033353802639124505,0.05838621476249999,0.033175533204592995,0.1000068159875,0.05882137992692517,5.171329237499999
495,1630581,Josh Giddey,3.7264677125,0.6789470236425058,4.2216173249999995,0.9704524370004407,1.3492020987500002,0.5169061848120619,0.5893405262500001,0.17704133791679644,0.24893214637500002,0.09215787061568988,3.6193225062500005,1.0841878150052722,13.754882375000001
496,1630583,Santi Aldama,3.2341409999999997,0.7068914294229525,1.722623783125,0.558896573875622,0.6736265923750001,0.3403509748433018,1.1103260237500001,0.369213462133888,1.039999180625,0.3783914984954627,3.4478896187500006,1.340949252685357,11.228606775000001
497,1630586,Usman Garuba,3.1348326625,0.7317430416997732,1.199873679375,0.4153970895964927,0.2376772368125,0.17227670325366112,0.636877909375,0.2462961709392676,0.582082493125,0.2588038000697004,1.3581757587499999,0.5714858848991738,7.149519975
498,1630587,Isaiah Livers,1.5919721125000001,0.42736389253012746,0.8671062793750001,0.2916994924211646,1.2186933475000001,0.5586280391670667,0.7095102118750001,0.2581660110356817,1.2022456099999999,0.3970085728951318,4.00820183125,1.478402217093283,9.59772839375
499,1630591,Jalen Suggs,3.16982305625,0.5882099314561059,2.10633495,0.5282221460184354,1.6527158531250001,0.6109269173211384,0.50875630625,0.17530611184365824,0.446411346875,0.15671522224806067,5.25695493125,1.5463540366680248,13.1409955625
500,1630595,Cade Cunningham,3.51368611875,0.8986813571083598,3.05848875625,1.0393748426135854,2.37522918125,1.2398600124494148,0.725940665,0.30998199129493437,0.58863541,0.2802458668394293,5.862949906250001,2.5876371993931895,16.1249304625
501,1630596,Evan Mobley,5.03503071875,0.9243456266069641,4.1185940875,0.9764176023122315,1.542293775625,0.5548157867141762,0.2281657356875,0.0731239173980826,0.277221304375,0.08753177906530851,1.11671908,0.346739466961249,12.31802569375
502,1630598,Aaron Wiggins,3.4756711562500002,0.6379368055337461,2.039738843125,0.5079350029986635,0.2810935635625,0.150377688837173,1.074241350625,0.3059375270982014,0.5982320825,0.18533136891991447,2.36665385625,0.7508423464412973,9.83563153125
503,1630613,Duane Washington Jr.,3.0065209500000005,0.7864219971807265,2.1715176075,0.8022249583899805,1.993934778125,1.0693580315838693,1.5846615700000002,0.6122739825541095,0.8514940606249999,0.3611899408628522,5.728063818750001,2.61113471788849,15.33619295
504,1630625,Dalano Banton,3.80538334375,0.9511212125075762,2.2088797493750003,0.8307433636166476,1.342606295,0.7413073247067924,0.622794901875,0.302964819798549,0.403983098375,0.2249440604328774,2.269247801875,1.0908922972428443,10.652894881249999
505,1630631,Jose Alvarado,3.02101471875,0.538840976558062,2.7441679312500002,0.6748699622313604,0.944513825,0.3782076942108272,0.7763872818750001,0.23627224915040526,0.9918884106249999,0.3069962067297425,4.60866440625,1.3722064219655137,13.08663585625
506,1630647,Eugene Omoruyi,5.231986312499999,1.1725753496462508,1.582622451875,0.5090232410538775,0.56146153075,0.30432915982053077,0.842386904375,0.29753015452226683,1.23776286,0.4452606115440475,2.7672044825,1.1447942497309322,12.2234245375
507,1630678,Terry Taylor,4.97190595,1.2682354025021725,2.09846623625,0.7486641207430149,0.7490674593750001,0.49466467703156336,0.760079129375,0.3551907138779516,0.6531045625,0.3488514072904911,1.040328025625,0.5836828002197051,10.272951768750001
508,1630688,Ish Wainright,2.3023712175,0.5789220844943063,0.817472585625,0.29536987617358923,0.34917436531249996,0.2148271940100401,1.51853900875,0.5001330509143804,1.42265976875,0.5038500096678477,3.44885355625,1.26684902141195,9.859070181249999
509,1630692,Jordan Goodwin,2.6153124125,0.611622226711313,2.8135657437500003,0.7886112057259723,1.9084664825,0.933408051328785,0.5898074275,0.22465208801401612,0.5156701499999999,0.22263599313445478,3.504624579375,1.3327476563656415,11.9474469625
510,1630699,MarJon Beauchamp,3.05581244375,0.7113159489658696,1.0936236568750002,0.3898922362458717,1.3866795243749999,0.6444321480738677,1.1359338024999999,0.39486486315975206,1.396973505625,0.4925301277879151,4.15247549375,1.4915005452558108,12.22149904375
511,1630700,Dyson Daniels,2.1290395525,0.5160861234053234,1.570072299375,0.504731845750892,0.5241330783125,0.3142188715716153,0.48450858812500003,0.19349170263941162,0.6914425668749999,0.3109713764704487,2.4877085918749997,0.9168408118656827,7.886904550000001
512,1630702,Jaden Hardy,3.73620730625,0.7703480745048347,1.7903037675,0.609984145264889,1.806721251875,0.8369392760281937,1.15905276375,0.4027051108509742,0.772631788125,0.3027515486157391,6.24279175625,2.227600883688066,15.507709156250003
513,1631093,Jaden Ivey,3.44590276875,0.7583560780921266,2.46850746125,0.6864621827653781,2.2890110787499998,1.0303412190304724,0.4938969725,0.19546578949801355,0.48888306,0.20090438266466187,5.248706987499999,1.8838255798452852,14.434907712500001
514,1631094,Paolo Banchero,4.0727839,0.9185418043686363,3.1583751437500003,0.8646029382265475,3.0384195056249994,1.2475865881187878,0.37831743,0.1487658949379069,0.38198778937499994,0.16166606917015708,3.67405894375,1.3124727559115072,14.7039433125
515,1631095,Jabari Smith Jr.,2.44515364375,0.5677243626861636,2.3065932287499997,0.6781925727174751,2.3073449787499998,0.9840446073142916,0.576883959375,0.210920562583921,0.619398148125,0.2361524017315062,4.5604586375,1.5984393660679292,12.8158321875
516,1631097,Bennedict Mathurin,3.8367801937499997,0.8150913886079124,2.80396376875,0.8108839039625118,1.5647623693750001,0.6643641916357166,0.6635310775,0.24733408167660395,0.6110295756249999,0.2306701235567727,4.433347725,1.6364965792794066,13.91341420625
517,1631099,Keegan Murray,2.6591317437499997,0.5987767732806583,1.2624863343750001,0.39982625091735324,0.899416738125,0.45107474118490837,1.18223572625,0.37350800932965283,0.89887841875,0.31496524502175777,5.03595554375,1.719889070628344,11.93810466875
518,1631100,AJ Griffin,1.9669734062499997,0.4809504111471732,3.0414793062500007,0.8658841980331182,1.74998553625,0.7424832255892343,1.12566328375,0.38734299312931875,0.756254723125,0.29283500318632116,4.4697052,1.6419816669524923,13.110061725000001
519,1631101,Shaedon Sharpe,3.0279553499999996,0.6584782947062511,1.411024718125,0.4640700319589449,1.9487766175,0.8523559108951436,1.0435969381249999,0.330741425270895,1.004840315,0.36265125643058,4.39339236875,1.7499660105309764,12.829586925000001
520,1631103,Malaki Branham,2.6726073625,0.6086481767279793,2.7481693625,0.7694810531056587,2.146063445625,0.9743674279512411,0.705870043125,0.25845686029998804,0.6479912706250001,0.2268917907788532,4.4563815125,1.6786763915498162,13.377082412500002
521,1631104,Blake Wesley,2.9660259375,0.6715053658867858,2.2936316449999996,0.7577374359765626,2.1439220143749997,0.9427800196710805,0.55674889875,0.23446831222618014,0.51699076875,0.22157204118047086,2.536509733125,1.0039155116799965,11.013827543749999
522,1631105,Jalen Duren,5.5100899125,1.2691338346759837,2.121347344375,0.655656830919177,0.492505039375,0.2531040746078337,0.071570862225,0.03922398636634066,0.05873517749375,0.036699009349158464,0.125964544075,0.07847475160636788,8.38021338125
523,1631106,Tari Eason,5.3026210125,1.0806837932747024,2.3713552250000003,0.6834290403921423,0.5606394849999999,0.28421073108545886,0.59411959625,0.2350341355442215,0.57065538375,0.21368449730920522,2.628063368125,1.0064170493453901,12.027454168750001
524,1631108,Max Christie,1.5717097206250004,0.43569474091083404,1.1297238662500002,0.41216596756383933,1.1925732081250002,0.5881584006392484,0.8597009406249999,0.35792815493857266,1.16554737875,0.4469006008832602,2.84838740125,1.1593143052861115,8.767642143749999
525,1631109,Mark Williams,6.6827182125,1.4379073443896446,2.566689585625,0.8162247375648144,0.661069616875,0.33924556343946133,0.0690212708375,0.038430882560027045,0.06840392268125,0.041143481316370786,0.14276111675,0.09952263761009908,10.1906637
526,1631110,Jeremy Sochan,4.25130705625,0.8665719105823082,3.01613730625,0.8920998316012935,1.42913041625,0.6602296453636023,0.546704021875,0.22409024093183175,0.53349397125,0.21721845790220712,2.411113405625,0.8754418151388987,12.187887606250001
527,1631114,Jalen Williams,3.8778688687499994,0.7607601891137625,2.493579125,0.7028307926971892,1.2915524487499999,0.602064759300701,0.49257852999999996,0.19097616441918636,0.3026981668125,0.1318592908662576,3.2384252437500005,1.205210958736453,11.69670100625
528,1631117,Walker Kessler,6.3529718125,1.3820767219178138,1.644493119375,0.5392938273869973,0.2823020566875,0.17247665321562358,0.0792113171875,0.03863414437945806,0.05430756715625,0.03158840609609448,0.11916333424375,0.07352953197742089,8.5324493625
529,1631119,Jaylin Williams,2.1964488625,0.5562061906565821,1.927073213125,0.6096022710123218,1.0912386112499999,0.49595847243895597,0.45939509893749997,0.18868345996272506,0.512804171875,0.21957834277433552,3.63804339375,1.4184373373885062,9.82500319375
530,1631121,Bryce McGowens,2.6521792499999997,0.619548582601629,1.612600093125,0.5431133545057774,0.8964105562499999,0.45930557837984815,0.616160006875,0.2537249553679399,0.85450000125,0.33658290911656896,2.976048321875,1.3719380272726496,9.60789850625
531,1631128,Christian Braun,3.1272447812500004,0.7279303203068802,1.5533948368750001,0.5296701484283818,0.7736395812500001,0.4202070415888588,0.8805944062500001,0.35016676238084754,0.5438607787499999,0.2127770071594492,2.19416702375,0.8538373867531968,9.07290125
532,1631132,Christian Koloko,4.778119881249999,1.1520982363802243,1.4588467012500002,0.4961988548401583,0.505674099,0.28916234828243415,0.1296991086875,0.06530453947902927,0.129852752375,0.06851839429205613,0.359249668375,0.19398328210091492,7.361442050000001
533,1631133,Jabari Walker,4.105154025,0.9081647379487652,2.0936229625,0.65614004481945,1.092408409375,0.49627557646500625,0.6245979524999999,0.25843681873405056,0.40467960068750003,0.19746257147510937,2.66295317625,1.1244440563003626,10.983416199999999
534,1631172,Ousmane Dieng,2.8924611812500003,0.7099094496576075,1.7817095925000002,0.56514125554026,0.7858409025,0.39840506902397776,1.1183054862500001,0.3994908461662073,0.5656859609999999,0.27387360835233754,4.08194608125,1.592424674062546,11.225949425
535,1631216,Caleb Houstan,1.578472015625,0.4001969112133025,0.5456722549999999,0.2138909049712697,0.7690453574999999,0.42413706718950944,0.916878460625,0.3253037344344047,1.247712685,0.4653026019154076,4.4200604,1.786924876109119,9.47784164375
536,1631223,David Roddy,3.470957725,0.809314271125917,1.8082243137499998,0.5816742950585504,0.589974288125,0.309243545647468,1.245081206875,0.39809952556484896,1.1191190418749999,0.38253741348375336,3.4270253187499997,1.2485245204353812,11.6603811625
537,1631323,Simone Fontecchio,2.7385288125,0.650914163341039,2.041161306875,0.6357747522957758,1.4683681437500002,0.6686039946003637,0.79122863875,0.2926345207433062,1.212159720625,0.4486535946882058,6.43455960625,2.04768622358814,14.686006662499999
